record_date,transaction_today_amt
2017-05-31,149
2017-06-01,105
2017-06-02,45
2017-06-05,120
2017-06-06,205
2017-06-07,104
2017-06-08,65
2017-06-09,41
2017-06-12,114
2017-06-13,177
2017-06-14,147
2017-06-15,64
2017-06-16,41
2017-06-19,113
2017-06-20,184
2017-06-21,108
2017-06-22,66
2017-06-23,44
2017-06-26,390
2017-06-27,185
2017-06-28,121
2017-06-29,60
2017-06-30,58
2017-07-03,119
2017-07-05,218
2017-07-06,100
2017-07-07,73
2017-07-10,128
2017-07-11,195
2017-07-12,113
2017-07-13,70
2017-07-14,73
2017-07-17,127
2017-07-18,192
2017-07-19,111
2017-07-20,74
2017-07-21,48
2017-07-24,124
2017-07-25,193
2017-07-26,119
2017-07-27,69
2017-07-28,45
2017-07-31,137
2017-08-01,200
2017-08-02,117
2017-08-03,66
2017-08-04,52
2017-08-07,134
2017-08-08,192
2017-08-09,114
2017-08-10,298
2017-08-11,44
2017-08-14,116
2017-08-15,193
2017-08-16,112
2017-08-17,65
2017-08-18,43
2017-08-21,121
2017-08-22,186
2017-08-23,122
2017-08-24,63
2017-08-25,42
2017-08-28,124
2017-08-29,180
2017-08-30,111
2017-08-31,67
2017-09-01,50
2017-09-05,156
2017-09-06,166
2017-09-07,102
2017-09-08,46
2017-09-11,115
2017-09-12,170
2017-09-13,101
2017-09-14,55
2017-09-15,41
2017-09-18,111
2017-09-19,166
2017-09-20,98
2017-09-21,58
2017-09-22,41
2017-09-25,110
2017-09-26,165
2017-09-27,105
2017-09-28,60
2017-09-29,45
2017-10-02,107
2017-10-03,164
2017-10-04,105
2017-10-05,55
2017-10-06,75
2017-10-10,151
2017-10-11,183
2017-10-12,287
2017-10-13,37
2017-10-16,102
2017-10-17,161
2017-10-18,98
2017-10-19,56
2017-10-20,42
2017-10-23,109
2017-10-24,166
2017-10-25,93
2017-10-26,57
2017-10-27,41
2017-10-30,107
2017-10-31,212
2017-11-01,103
2017-11-02,55
2017-11-03,41
2017-11-06,111
2017-11-07,171
2017-11-08,103
2017-11-09,61
2017-11-10,13
2017-11-13,122
2017-11-14,169
2017-11-15,110
2017-11-16,54
2017-11-17,44
2017-11-20,118
2017-11-21,173
2017-11-22,117
2017-11-24,43
2017-11-27,132
2017-11-28,194
2017-11-29,135
2017-11-30,59
2017-12-01,47
2017-12-04,130
2017-12-05,188
2017-12-06,121
2017-12-07,66
2017-12-08,45
2017-12-11,126
2017-12-12,203
2017-12-13,148
2017-12-14,69
2017-12-15,53
2017-12-18,129
2017-12-19,210
2017-12-20,129
2017-12-21,77
2017-12-22,47
2017-12-26,170
2017-12-27,172
2017-12-28,153
2017-12-29,80
2018-01-02,213
2018-01-03,255
2018-01-04,138
2018-01-05,61
2018-01-08,170
2018-01-09,246
2018-01-10,166
2018-01-11,95
2018-01-12,53
2018-01-16,224
2018-01-17,236
2018-01-18,160
2018-01-19,83
2018-01-22,166
2018-01-23,243
2018-01-24,172
2018-01-25,78
2018-01-26,49
2018-01-29,166
2018-01-30,246
2018-01-31,165
2018-02-01,89
2018-02-02,47
2018-02-05,160
2018-02-06,256
2018-02-07,164
2018-02-08,88
2018-02-09,46
2018-02-12,170
2018-02-13,228
2018-02-14,171
2018-02-15,79
2018-02-16,53
2018-02-20,235
2018-02-21,241
2018-02-22,147
2018-02-23,55
2018-02-26,171
2018-02-27,249
2018-02-28,164
2018-03-01,88
2018-03-02,44
2018-03-05,160
2018-03-06,245
2018-03-07,148
2018-03-08,75
2018-03-09,40
2018-03-12,176
2018-03-13,195
2018-03-14,137
2018-03-15,77
2018-03-16,45
2018-03-19,149
2018-03-20,236
2018-03-21,142
2018-03-22,72
2018-03-23,47
2018-03-26,143
2018-03-27,228
2018-03-28,130
2018-03-29,73
2018-03-30,41
2018-04-02,135
2018-04-03,211
2018-04-04,136
2018-04-05,75
2018-04-06,47
2018-04-09,152
2018-04-10,201
2018-04-11,132
2018-04-12,87
2018-04-13,41
2018-04-16,129
2018-04-17,199
2018-04-18,121
2018-04-19,67
2018-04-20,46
2018-04-23,129
2018-04-24,177
2018-04-25,117
2018-04-26,65
2018-04-27,41
2018-04-30,172
2018-05-01,180
2018-05-02,115
2018-05-03,56
2018-05-04,38
2018-05-07,118
2018-05-08,171
2018-05-09,110
2018-05-10,56
2018-05-11,32
2018-05-14,113
2018-05-15,168
2018-05-16,104
2018-05-17,67
2018-05-18,38
2018-05-21,110
2018-05-22,166
2018-05-23,100
2018-05-24,70
2018-05-25,35
2018-05-29,149
2018-05-30,161
2018-05-31,95
2018-06-01,42
2018-06-04,112
2018-06-05,166
2018-06-06,106
2018-06-07,53
2018-06-08,33
2018-06-11,112
2018-06-12,155
2018-06-13,101
2018-06-14,52
2018-06-15,37
2018-06-18,107
2018-06-19,140
2018-06-20,90
2018-06-21,50
2018-06-22,38
2018-06-25,108
2018-06-26,177
2018-06-27,97
2018-06-28,70
2018-06-29,39
2018-07-02,136
2018-07-03,172
2018-07-05,118
2018-07-06,62
2018-07-09,124
2018-07-10,188
2018-07-11,104
2018-07-12,53
2018-07-13,40
2018-07-16,126
2018-07-17,161
2018-07-18,111
2018-07-19,59
2018-07-20,36
2018-07-23,131
2018-07-24,166
2018-07-25,109
2018-07-26,59
2018-07-27,41
2018-07-30,118
2018-07-31,192
2018-08-01,107
2018-08-02,60
2018-08-03,40
2018-08-06,114
2018-08-07,182
2018-08-08,102
2018-08-09,298
2018-08-10,57
2018-08-13,110
2018-08-14,178
2018-08-15,100
2018-08-16,59
2018-08-17,40
2018-08-20,111
2018-08-21,174
2018-08-22,100
2018-08-23,53
2018-08-24,37
2018-08-27,111
2018-08-28,166
2018-08-29,103
2018-08-30,56
2018-08-31,41
2018-09-04,141
2018-09-05,152
2018-09-06,80
2018-09-07,35
2018-09-10,115
2018-09-11,170
2018-09-12,86
2018-09-13,49
2018-09-14,34
2018-09-17,100
2018-09-18,142
2018-09-19,89
2018-09-20,70
2018-09-21,35
2018-09-24,103
2018-09-25,149
2018-09-26,86
2018-09-27,51
2018-09-28,39
2018-10-01,100
2018-10-02,136
2018-10-03,91
2018-10-04,49
2018-10-05,301
2018-10-09,141
2018-10-10,144
2018-10-11,89
2018-10-12,27
2018-10-15,105
2018-10-16,143
2018-10-17,85
2018-10-18,49
2018-10-19,36
2018-10-22,98
2018-10-23,144
2018-10-24,87
2018-10-25,50
2018-10-26,54
2018-10-29,100
2018-10-30,146
2018-10-31,93
2018-11-01,53
2018-11-02,32
2018-11-05,110
2018-11-06,129
2018-11-07,90
2018-11-08,73
2018-11-09,51
2018-11-13,150
2018-11-14,138
2018-11-15,82
2018-11-16,35
2018-11-19,110
2018-11-20,167
2018-11-21,100
2018-11-23,39
2018-11-26,162
2018-11-27,185
2018-11-28,109
2018-11-29,51
2018-11-30,38
2018-12-03,123
2018-12-04,178
2018-12-05,111
2018-12-06,53
2018-12-07,43
2018-12-10,125
2018-12-11,174
2018-12-12,111
2018-12-13,67
2018-12-14,82
2018-12-17,130
2018-12-18,183
2018-12-19,124
2018-12-20,60
2018-12-21,49
2018-12-24,152
2018-12-26,189
2018-12-27,110
2018-12-28,98
2018-12-31,148
2019-01-02,233
2019-01-03,393
2019-01-04,94
2019-01-07,166
2019-01-08,230
2019-01-09,188
2019-01-10,85
2019-01-11,50
2019-01-14,151
2019-01-15,225
2019-01-16,152
2019-01-17,72
2019-01-18,52
2019-01-22,227
2019-01-23,225
2019-01-24,167
2019-01-25,45
2019-01-28,154
2019-01-29,264
2019-01-30,140
2019-01-31,77
2019-02-01,45
2019-02-04,163
2019-02-05,221
2019-02-06,139
2019-02-07,80
2019-02-08,84
2019-02-11,165
2019-02-12,195
2019-02-13,151
2019-02-14,110
2019-02-15,50
2019-02-19,234
2019-02-20,258
2019-02-21,112
2019-02-22,56
2019-02-25,164
2019-02-26,247
2019-02-27,137
2019-02-28,84
2019-03-01,50
2019-03-04,162
2019-03-05,229
2019-03-06,180
2019-03-07,61
2019-03-08,38
2019-03-11,156
2019-03-12,199
2019-03-13,157
2019-03-14,69
2019-03-15,54
2019-03-18,149
2019-03-19,233
2019-03-20,143
2019-03-21,70
2019-03-22,49
2019-03-25,154
2019-03-26,209
2019-03-27,132
2019-03-28,68
2019-03-29,43
2019-04-01,95
2019-04-02,251
2019-04-03,137
2019-04-04,82
2019-04-05,74
2019-04-08,133
2019-04-09,199
2019-04-10,110
2019-04-11,57
2019-04-12,41
2019-04-15,128
2019-04-16,188
2019-04-17,106
2019-04-18,65
2019-04-19,39
2019-04-22,126
2019-04-23,167
2019-04-24,129
2019-04-25,60
2019-04-26,43
2019-04-29,125
2019-04-30,238
2019-05-01,110
2019-05-02,61
2019-05-03,31
2019-05-06,115
2019-05-07,169
2019-05-08,97
2019-05-09,57
2019-05-10,64
2019-05-13,115
2019-05-14,161
2019-05-15,104
2019-05-16,53
2019-05-17,36
2019-05-20,114
2019-05-21,165
2019-05-22,95
2019-05-23,47
2019-05-24,37
2019-05-28,147
2019-05-29,167
2019-05-30,87
2019-05-31,46
2019-06-03,111
2019-06-04,205
2019-06-05,95
2019-06-06,52
2019-06-07,31
2019-06-10,118
2019-06-11,157
2019-06-12,94
2019-06-13,61
2019-06-14,35
2019-06-17,114
2019-06-18,159
2019-06-19,100
2019-06-20,51
2019-06-21,35
2019-06-24,111
2019-06-25,159
2019-06-26,98
2019-06-27,57
2019-06-28,74
2019-07-01,115
2019-07-02,177
2019-07-03,107
2019-07-05,63
2019-07-08,124
2019-07-09,168
2019-07-10,97
2019-07-11,64
2019-07-12,37
2019-07-15,139
2019-07-16,174
2019-07-17,108
2019-07-18,56
2019-07-19,39
2019-07-22,122
2019-07-23,172
2019-07-24,104
2019-07-25,56
2019-07-26,40
2019-07-29,120
2019-07-30,177
2019-07-31,121
2019-08-01,57
2019-08-02,46
2019-08-05,148
2019-08-06,172
2019-08-07,102
2019-08-08,62
2019-08-09,42
2019-08-12,117
2019-08-13,173
2019-08-14,105
2019-08-15,50
2019-08-16,41
2019-08-19,126
2019-08-20,158
2019-08-21,99
2019-08-22,56
2019-08-23,38
2019-08-26,123
2019-08-27,166
2019-08-28,101
2019-08-29,48
2019-08-30,41
2019-09-03,152
2019-09-04,167
2019-09-05,90
2019-09-06,40
2019-09-09,114
2019-09-10,183
2019-09-11,93
2019-09-12,54
2019-09-13,27
2019-09-16,84
2019-09-17,151
2019-09-18,89
2019-09-19,48
2019-09-20,33
2019-09-23,104
2019-09-24,143
2019-09-25,90
2019-09-26,51
2019-09-27,37
2019-09-30,109
2019-10-01,128
2019-10-02,81
2019-10-03,41
2019-10-04,26
2019-10-07,83
2019-10-08,162
2019-10-09,92
2019-10-10,80
2019-10-11,69
2019-10-15,117
2019-10-16,138
2019-10-17,65
2019-10-18,35
2019-10-21,106
2019-10-22,149
2019-10-23,93
2019-10-24,42
2019-10-25,28
2019-10-28,94
2019-10-29,149
2019-10-30,103
2019-10-31,65
2019-11-01,33
2019-11-04,73
2019-11-05,154
2019-11-06,100
2019-11-07,45
2019-11-08,35
2019-11-12,183
2019-11-13,136
2019-11-14,115
2019-11-15,66
2019-11-18,138
2019-11-19,171
2019-11-20,99
2019-11-21,47
2019-11-22,30
2019-11-25,117
2019-11-26,175
2019-11-27,109
2019-11-29,36
2019-12-02,132
2019-12-03,195
2019-12-04,114
2019-12-05,51
2019-12-06,39
2019-12-09,170
2019-12-10,183
2019-12-11,117
2019-12-12,61
2019-12-13,42
2019-12-16,142
2019-12-17,196
2019-12-18,127
2019-12-19,66
2019-12-20,43
2019-12-23,168
2019-12-24,206
2019-12-26,121
2019-12-27,57
2019-12-30,190
2019-12-31,220
2020-01-02,171
2020-01-03,68
2020-01-06,201
2020-01-07,232
2020-01-08,155
2020-01-09,83
2020-01-10,50
2020-01-13,165
2020-01-14,283
2020-01-15,162
2020-01-16,65
2020-01-17,56
2020-01-21,231
2020-01-22,252
2020-01-23,129
2020-01-24,54
2020-01-27,158
2020-01-28,254
2020-01-29,153
2020-01-30,81
2020-01-31,53
2020-02-03,160
2020-02-04,255
2020-02-05,151
2020-02-06,79
2020-02-07,44
2020-02-10,165
2020-02-11,267
2020-02-12,174
2020-02-13,75
2020-02-14,54
2020-02-18,236
2020-02-19,260
2020-02-20,112
2020-02-21,45
2020-02-24,390
2020-02-25,254
2020-02-26,155
2020-02-27,75
2020-02-28,46
2020-03-02,161
2020-03-03,241
2020-03-04,138
2020-03-05,70
2020-03-06,77
2020-03-09,178
2020-03-10,211
2020-03-11,142
2020-03-12,75
2020-03-13,87
2020-03-16,153
2020-03-17,256
2020-03-18,141
2020-03-19,108
2020-03-20,48
2020-03-23,302
2020-03-24,262
2020-03-25,156
2020-03-26,79
2020-03-27,66
2020-03-30,772
2020-03-31,458
2020-04-01,340
2020-04-02,247
2020-04-03,166
2020-04-06,850
2020-04-07,901
2020-04-08,1016
2020-04-09,854
2020-04-10,497
2020-04-13,3176
2020-04-14,2261
2020-04-15,2201
2020-04-16,1370
2020-04-17,2078
2020-04-20,4265
2020-04-21,4034
2020-04-22,3419
2020-04-23,1807
2020-04-24,1755
2020-04-27,5701
2020-04-28,4481
2020-04-29,5073
2020-04-30,1911
2020-05-01,1627
2020-05-04,6227
2020-05-05,8177
2020-05-06,3920
2020-05-07,1981
2020-05-08,2125
2020-05-11,5738
2020-05-12,7027
2020-05-13,6240
2020-05-14,3087
2020-05-15,2356
2020-05-18,5669
2020-05-19,6479
2020-05-20,5370
2020-05-21,3030
2020-05-22,2476
2020-05-26,7249
2020-05-27,7271
2020-05-28,4774
2020-05-29,2839
2020-06-01,6898
2020-06-02,6276
2020-06-03,5280
2020-06-04,3073
2020-06-05,2970
2020-06-08,7175
2020-06-09,7068
2020-06-10,5167
2020-06-11,2993
2020-06-12,2675
2020-06-15,6969
2020-06-16,6376
2020-06-17,5511
2020-06-18,3306
2020-06-19,2991
2020-06-22,7275
2020-06-23,7354
2020-06-24,5433
2020-06-25,3579
2020-06-26,2975
2020-06-29,7135
2020-06-30,7219
2020-07-01,5197
2020-07-02,3703
2020-07-03,1542
2020-07-06,6892
2020-07-07,6450
2020-07-08,5707
2020-07-09,3042
2020-07-10,2843
2020-07-13,7218
2020-07-14,6888
2020-07-15,5264
2020-07-16,3326
2020-07-17,2711
2020-07-20,6095
2020-07-21,7358
2020-07-22,5691
2020-07-23,3597
2020-07-24,2731
2020-07-27,6672
2020-07-28,5976
2020-07-29,5306
2020-07-30,2868
2020-07-31,2342
2020-08-03,4520
2020-08-04,3674
2020-08-05,3055
2020-08-06,2180
2020-08-07,1676
2020-08-10,3278
2020-08-11,2679
2020-08-12,1830
2020-08-13,1948
2020-08-14,1348
2020-08-17,3530
2020-08-18,2698
2020-08-19,1986
2020-08-20,1443
2020-08-21,3018
2020-08-24,3228
2020-08-25,2084
2020-08-26,1857
2020-08-27,2015
2020-08-28,2069
2020-08-31,3876
2020-09-01,2587
2020-09-02,2493
2020-09-03,1130
2020-09-04,1116
2020-09-08,2695
2020-09-09,2679
2020-09-10,1847
2020-09-11,1078
2020-09-14,1884
2020-09-15,2114
2020-09-16,1604
2020-09-17,1109
2020-09-18,751
