record_date,transaction_today_amt
2016-01-04,37
2016-01-05,23
2016-01-06,84
2016-01-07,130
2016-01-08,148
2016-01-11,72
2016-01-12,21
2016-01-13,44
2016-01-14,22
2016-01-15,77
2016-01-19,79
2016-01-20,92
2016-01-21,26
2016-01-22,70
2016-01-25,68
2016-01-26,52
2016-01-27,22
2016-01-28,107
2016-01-29,97
2016-02-01,27
2016-02-02,63
2016-02-03,28
2016-02-04,52
2016-02-05,53
2016-02-08,49
2016-02-09,72
2016-02-10,112
2016-02-11,80
2016-02-12,94
2016-02-16,125
2016-02-17,134
2016-02-18,80
2016-02-19,41
2016-02-22,90
2016-02-23,120
2016-02-24,62
2016-02-25,62
2016-02-26,54
2016-02-29,27
2016-03-01,67
2016-03-02,109
2016-03-03,85
2016-03-04,25
2016-03-07,19
2016-03-08,29
2016-03-09,80
2016-03-10,54
2016-03-11,69
2016-03-14,48
2016-03-15,93
2016-03-16,51
2016-03-17,48
2016-03-18,46
2016-03-21,33
2016-03-22,155
2016-03-23,198
2016-03-24,151
2016-03-25,48
2016-03-28,61
2016-03-29,49
2016-03-30,100
2016-03-31,7
2016-04-01,34
2016-04-04,40
2016-04-05,55
2016-04-06,68
2016-04-07,59
2016-04-08,32
2016-04-11,130
2016-04-12,205
2016-04-13,146
2016-04-14,127
2016-04-15,105
2016-04-18,104
2016-04-19,133
2016-04-20,184
2016-04-21,667
2016-04-22,299
2016-04-25,190
2016-04-26,344
2016-04-27,62
2016-04-28,21
2016-04-29,47
2016-05-02,49
2016-05-03,56
2016-05-04,138
2016-05-05,66
2016-05-06,73
2016-05-09,70
2016-05-10,53
2016-05-11,108
2016-05-12,55
2016-05-13,65
2016-05-16,83
2016-05-17,127
2016-05-18,45
2016-05-19,61
2016-05-20,112
2016-05-23,20
2016-05-24,41
2016-05-25,64
2016-05-26,40
2016-05-27,42
2016-05-31,119
2016-06-01,73
2016-06-02,134
2016-06-03,36
2016-06-06,45
2016-06-07,167
2016-06-08,45
2016-06-09,61
2016-06-10,28
2016-06-13,28
2016-06-14,50
2016-06-15,88
2016-06-16,52
2016-06-17,46
2016-06-20,59
2016-06-21,31
2016-06-22,83
2016-06-23,58
2016-06-24,42
2016-06-27,47
2016-06-28,33
2016-06-29,79
2016-06-30,143
2016-07-01,67
2016-07-05,58
2016-07-06,17
2016-07-07,82
2016-07-08,121
2016-07-11,191
2016-07-12,77
2016-07-13,79
2016-07-14,19
2016-07-15,46
2016-07-18,31
2016-07-19,186
2016-07-20,129
2016-07-21,127
2016-07-22,38
2016-07-25,54
2016-07-26,123
2016-07-27,88
2016-07-28,80
2016-07-29,53
2016-08-01,47
2016-08-02,82
2016-08-03,74
2016-08-04,66
2016-08-05,87
2016-08-08,123
2016-08-09,97
2016-08-10,186
2016-08-11,19
2016-08-12,66
2016-08-15,38
2016-08-16,67
2016-08-17,77
2016-08-18,73
2016-08-19,30
2016-08-22,116
2016-08-23,131
2016-08-24,72
2016-08-25,21
2016-08-26,53
2016-08-29,36
2016-08-30,48
2016-08-31,75
2016-09-01,126
2016-09-02,24
2016-09-06,42
2016-09-07,17
2016-09-08,107
2016-09-09,170
2016-09-12,81
2016-09-13,37
2016-09-14,96
2016-09-15,82
2016-09-16,72
2016-09-19,59
2016-09-20,10
2016-09-21,85
2016-09-22,71
2016-09-23,27
2016-09-26,78
2016-09-27,222
2016-09-28,95
2016-09-29,20
2016-09-30,85
2016-10-03,30
2016-10-04,172
2016-10-05,53
2016-10-06,63
2016-10-07,48
2016-10-11,51
2016-10-12,57
2016-10-13,98
2016-10-14,28
2016-10-17,79
2016-10-18,124
2016-10-19,64
2016-10-20,70
2016-10-21,57
2016-10-24,48
2016-10-25,40
2016-10-26,62
2016-10-27,34
2016-10-28,66
2016-10-31,50
2016-11-01,18
2016-11-02,83
2016-11-03,102
2016-11-04,45
2016-11-07,110
2016-11-08,101
2016-11-09,107
2016-11-10,28
2016-11-14,35
2016-11-15,18
2016-11-16,142
2016-11-17,106
2016-11-18,51
2016-11-21,138
2016-11-22,13
2016-11-23,150
2016-11-25,105
2016-11-28,7
2016-11-29,77
2016-11-30,131
2016-12-01,53
2016-12-02,46
2016-12-05,39
2016-12-06,114
2016-12-07,97
2016-12-08,85
2016-12-09,50
2016-12-12,61
2016-12-13,86
2016-12-14,213
2016-12-15,121
2016-12-16,59
2016-12-19,100
2016-12-20,86
2016-12-21,214
2016-12-22,80
2016-12-23,94
2016-12-27,31
2016-12-28,17
2016-12-29,64
2016-12-30,308
2017-01-03,86
2017-01-04,19
2017-01-05,115
2017-01-06,73
2017-01-09,67
2017-01-10,1004
2017-01-11,63
2017-01-12,40
2017-01-13,63
2017-01-17,84
2017-01-18,57
2017-01-19,121
2017-01-20,37
2017-01-23,25
2017-01-24,179
2017-01-25,66
2017-01-26,89
2017-01-27,63
2017-01-30,52
2017-01-31,78
2017-02-01,47
2017-02-02,36
2017-02-03,42
2017-02-06,16
2017-02-07,23
2017-02-08,65
2017-02-09,132
2017-02-10,35
2017-02-13,16
2017-02-14,137
2017-02-15,56
2017-02-16,24
2017-02-17,19
2017-02-21,77
2017-02-22,48
2017-02-23,100
2017-02-24,71
2017-02-27,35
2017-02-28,98
2017-03-01,101
2017-03-02,68
2017-03-03,33
2017-03-06,48
2017-03-07,61
2017-03-08,242
2017-03-09,52
2017-03-10,55
2017-03-13,62
2017-03-14,54
2017-03-15,57
2017-03-16,179
2017-03-17,156
2017-03-20,48
2017-03-21,25
2017-03-22,72
2017-03-23,70
2017-03-24,106
2017-03-27,168
2017-03-28,204
2017-03-29,104
2017-03-30,33
2017-03-31,85
2017-04-03,41
2017-04-04,67
2017-04-05,57
2017-04-06,34
2017-04-07,12
2017-04-10,119
2017-04-11,96
2017-04-12,126
2017-04-13,153
2017-04-14,80
2017-04-17,76
2017-04-18,118
2017-04-19,288
2017-04-20,221
2017-04-21,224
2017-04-24,142
2017-04-25,276
2017-04-26,128
2017-04-27,160
2017-04-28,170
2017-05-01,107
2017-05-02,60
2017-05-03,84
2017-05-04,82
2017-05-05,142
2017-05-08,99
2017-05-09,232
2017-05-10,173
2017-05-11,69
2017-05-12,54
2017-05-15,44
2017-05-16,92
2017-05-17,96
2017-05-18,41
2017-05-19,37
2017-05-22,57
2017-05-23,118
2017-05-24,87
2017-05-25,74
2017-05-26,53
2017-05-30,19
2017-05-31,99
2017-06-01,68
2017-06-02,124
2017-06-05,25
2017-06-06,81
2017-06-07,33
2017-06-08,43
2017-06-09,40
2017-06-12,49
2017-06-13,130
2017-06-14,45
2017-06-15,53
2017-06-16,130
2017-06-19,41
2017-06-20,57
2017-06-21,99
2017-06-22,41
2017-06-23,50
2017-06-26,21
2017-06-27,58
2017-06-28,196
2017-06-29,156
2017-06-30,67
2017-07-03,43
2017-07-05,129
2017-07-06,49
2017-07-07,34
2017-07-10,55
2017-07-11,58
2017-07-12,104
2017-07-13,68
2017-07-14,61
2017-07-17,30
2017-07-18,51
2017-07-19,37
2017-07-20,151
2017-07-21,58
2017-07-24,15
2017-07-25,96
2017-07-26,46
2017-07-27,53
2017-07-28,194
2017-07-31,124
2017-08-01,50
2017-08-02,71
2017-08-03,35
2017-08-04,30
2017-08-07,29
2017-08-08,37
2017-08-09,43
2017-08-10,61
2017-08-11,34
2017-08-14,28
2017-08-15,108
2017-08-16,118
2017-08-17,76
2017-08-18,67
2017-08-21,53
2017-08-22,99
2017-08-23,83
2017-08-24,116
2017-08-25,68
2017-08-28,90
2017-08-29,132
2017-08-30,26
2017-08-31,99
2017-09-01,35
2017-09-05,83
2017-09-06,50
2017-09-07,186
2017-09-08,41
2017-09-11,24
2017-09-12,284
2017-09-13,98
2017-09-14,90
2017-09-15,60
2017-09-18,121
2017-09-19,81
2017-09-20,43
2017-09-21,51
2017-09-22,37
2017-09-25,71
2017-09-26,75
2017-09-27,72
2017-09-28,89
2017-09-29,66
2017-10-02,52
2017-10-03,75
2017-10-04,38
2017-10-05,49
2017-10-06,52
2017-10-10,79
2017-10-11,88
2017-10-12,88
2017-10-13,237
2017-10-16,110
2017-10-17,64
2017-10-18,46
2017-10-19,61
2017-10-20,55
2017-10-23,88
2017-10-24,106
2017-10-25,38
2017-10-26,76
2017-10-27,102
2017-10-30,83
2017-10-31,56
2017-11-01,33
2017-11-02,19
2017-11-03,76
2017-11-06,25
2017-11-07,79
2017-11-08,194
2017-11-09,22
2017-11-10,113
2017-11-13,0
2017-11-14,133
2017-11-15,163
2017-11-16,105
2017-11-17,172
2017-11-20,202
2017-11-21,117
2017-11-22,141
2017-11-24,109
2017-11-27,0
2017-11-28,188
2017-11-29,62
2017-11-30,32
2017-12-01,48
2017-12-04,24
2017-12-05,59
2017-12-06,76
2017-12-07,49
2017-12-08,104
2017-12-11,25
2017-12-12,111
2017-12-13,114
2017-12-14,36
2017-12-15,137
2017-12-18,133
2017-12-19,115
2017-12-20,83
2017-12-21,80
2017-12-22,30
2017-12-26,136
2017-12-27,14
2017-12-28,169
2017-12-29,255
2018-01-02,113
2018-01-03,278
2018-01-04,127
2018-01-05,118
2018-01-08,97
2018-01-09,119
2018-01-10,119
2018-01-11,110
2018-01-12,94
2018-01-16,28
2018-01-17,55
2018-01-18,85
2018-01-19,259
2018-01-22,78
2018-01-23,133
2018-01-24,125
2018-01-25,64
2018-01-26,39
2018-01-29,75
2018-01-30,76
2018-01-31,31
2018-02-01,78
2018-02-02,81
2018-02-05,11
2018-02-06,114
2018-02-07,112
2018-02-08,75
2018-02-09,59
2018-02-12,27
2018-02-13,134
2018-02-14,84
2018-02-15,67
2018-02-16,63
2018-02-20,79
2018-02-21,107
2018-02-22,96
2018-02-23,177
2018-02-26,299
2018-02-27,48
2018-02-28,154
2018-03-01,82
2018-03-02,95
2018-03-05,0
2018-03-06,179
2018-03-07,103
2018-03-08,163
2018-03-09,49
2018-03-12,52
2018-03-13,94
2018-03-14,100
2018-03-15,59
2018-03-16,73
2018-03-19,131
2018-03-20,50
2018-03-21,20
2018-03-22,16
2018-03-23,17
2018-03-26,24
2018-03-27,81
2018-03-28,72
2018-03-29,120
2018-03-30,40
2018-04-02,160
2018-04-03,54
2018-04-04,113
2018-04-05,45
2018-04-06,44
2018-04-09,41
2018-04-10,37
2018-04-11,93
2018-04-12,154
2018-04-13,84
2018-04-16,49
2018-04-17,77
2018-04-18,131
2018-04-19,233
2018-04-20,71
2018-04-23,132
2018-04-24,329
2018-04-25,123
2018-04-26,198
2018-04-27,213
2018-04-30,50
2018-05-01,61
2018-05-02,59
2018-05-03,19
2018-05-04,38
2018-05-07,157
2018-05-08,51
2018-05-09,55
2018-05-10,35
2018-05-11,93
2018-05-14,55
2018-05-15,206
2018-05-16,89
2018-05-17,37
2018-05-18,47
2018-05-21,46
2018-05-22,166
2018-05-23,51
