record_date,transaction_today_amt
2017-05-17,15448
2017-05-18,59
2017-05-19,49
2017-05-22,56
2017-05-23,51
2017-05-24,15667
2017-05-25,62
2017-05-26,-6
2017-05-30,7
2017-05-31,1
2017-06-01,266
2017-06-02,22548
2017-06-05,46
2017-06-06,44
2017-06-07,75
2017-06-08,65
2017-06-09,65
2017-06-12,57
2017-06-13,54
2017-06-14,15880
2017-06-15,57
2017-06-16,55
2017-06-19,69
2017-06-20,51
2017-06-21,15504
2017-06-22,72
2017-06-23,54
2017-06-26,59
2017-06-27,7
2017-06-28,15652
2017-06-29,1
2017-06-30,1
2017-07-03,22759
2017-07-05,41
2017-07-06,40
2017-07-07,46
2017-07-10,53
2017-07-11,169
2017-07-12,15942
2017-07-13,52
2017-07-14,52
2017-07-17,52
2017-07-18,54
2017-07-19,15573
2017-07-20,54
2017-07-21,49
2017-07-24,71
2017-07-25,55
2017-07-26,15782
2017-07-27,57
2017-07-28,0
2017-07-31,1
2017-08-01,204
2017-08-02,80
2017-08-03,22431
2017-08-04,47
2017-08-07,49
2017-08-08,60
2017-08-09,16009
2017-08-10,65
2017-08-11,57
2017-08-14,120
2017-08-15,57
2017-08-16,15632
2017-08-17,59
2017-08-18,50
2017-08-21,57
2017-08-22,53
2017-08-23,15841
2017-08-24,77
2017-08-25,50
2017-08-28,1
2017-08-29,6
2017-08-30,1
2017-08-31,1
2017-09-01,22702
2017-09-05,60
2017-09-06,41
2017-09-07,60
2017-09-08,62
2017-09-11,67
2017-09-12,62
2017-09-13,16076
2017-09-14,59
2017-09-15,52
2017-09-18,64
2017-09-19,56
2017-09-20,15698
2017-09-21,61
2017-09-22,54
2017-09-25,79
2017-09-26,57
2017-09-27,15847
2017-09-28,6
2017-09-29,1
2017-10-02,283
2017-10-03,22411
2017-10-04,104
2017-10-05,111
2017-10-06,113
2017-10-10,106
2017-10-11,16151
2017-10-12,89
2017-10-13,103
2017-10-16,101
2017-10-17,110
2017-10-18,15783
2017-10-19,49
2017-10-20,45
2017-10-23,47
2017-10-24,48
2017-10-25,15943
2017-10-26,59
2017-10-27,51
2017-10-30,1
2017-10-31,-2
2017-11-01,207
2017-11-02,55
2017-11-03,22421
2017-11-06,41
2017-11-07,37
2017-11-08,16216
2017-11-09,54
2017-11-10,0
2017-11-13,43
2017-11-14,54
2017-11-15,15808
2017-11-16,53
2017-11-17,52
2017-11-20,68
2017-11-21,-2
2017-11-22,15969
2017-11-24,-4
2017-11-27,0
2017-11-28,-3
2017-11-29,-2
2017-11-30,-2
2017-12-01,22772
2017-12-04,43
2017-12-05,27
2017-12-06,43
2017-12-07,57
2017-12-08,58
2017-12-11,57
2017-12-12,44
2017-12-13,16255
2017-12-14,46
2017-12-15,47
2017-12-18,56
2017-12-19,49
2017-12-20,15813
2017-12-21,-10
2017-12-22,-6
2017-12-26,2
2017-12-27,16026
2017-12-28,-4
2017-12-29,-11
2018-01-02,490
2018-01-03,22453
2018-01-04,12
2018-01-05,24
2018-01-08,41
2018-01-09,50
2018-01-10,16480
2018-01-11,43
2018-01-12,45
2018-01-16,52
2018-01-17,16070
2018-01-18,49
2018-01-19,40
2018-01-22,52
2018-01-23,49
2018-01-24,16275
2018-01-25,69
2018-01-26,49
2018-01-29,-8
2018-01-30,0
2018-01-31,0
2018-02-01,312
2018-02-02,22397
2018-02-05,37
2018-02-06,42
2018-02-07,79
2018-02-08,56
2018-02-09,61
2018-02-12,49
2018-02-13,52
2018-02-14,16601
2018-02-15,53
2018-02-16,42
2018-02-20,62
2018-02-21,16181
2018-02-22,-11
2018-02-23,-8
2018-02-26,-3
2018-02-27,3
2018-02-28,16345
2018-03-01,478
2018-03-02,22326
2018-03-05,35
2018-03-06,43
2018-03-07,65
2018-03-08,62
2018-03-09,109
2018-03-12,51
2018-03-13,56
2018-03-14,16694
2018-03-15,59
2018-03-16,66
2018-03-19,70
2018-03-20,74
2018-03-21,16307
2018-03-22,83
2018-03-23,39
2018-03-26,53
2018-03-27,56
2018-03-28,16418
2018-03-29,2
2018-03-30,-10
2018-04-02,300
2018-04-03,22275
2018-04-04,43
2018-04-05,45
2018-04-06,60
2018-04-09,58
2018-04-10,55
2018-04-11,16796
2018-04-12,61
2018-04-13,51
2018-04-16,56
2018-04-17,52
2018-04-18,16387
2018-04-19,56
2018-04-20,47
2018-04-23,52
2018-04-24,54
2018-04-25,16595
2018-04-26,62
2018-04-27,-10
2018-04-30,1
2018-05-01,215
2018-05-02,79
2018-05-03,22248
2018-05-04,44
2018-05-07,48
2018-05-08,58
2018-05-09,16880
2018-05-10,58
2018-05-11,52
2018-05-14,57
2018-05-15,54
2018-05-16,16463
2018-05-17,73
2018-05-18,46
2018-05-21,52
2018-05-22,48
2018-05-23,16666
2018-05-24,73
2018-05-25,-11
2018-05-29,-5
2018-05-30,2
2018-05-31,-2
2018-06-01,22486
2018-06-04,52
2018-06-05,22
2018-06-06,60
2018-06-07,59
2018-06-08,64
2018-06-11,55
2018-06-12,51
2018-06-13,16947
2018-06-14,55
2018-06-15,49
2018-06-18,57
2018-06-19,51
2018-06-20,16523
2018-06-21,59
2018-06-22,64
2018-06-25,57
2018-06-26,56
2018-06-27,16655
2018-06-28,-1
2018-06-29,-1
2018-07-02,297
2018-07-03,22151
2018-07-05,52
2018-07-06,46
2018-07-09,45
2018-07-10,51
2018-07-11,17016
2018-07-12,55
2018-07-13,156
2018-07-16,51
2018-07-17,52
2018-07-18,16599
2018-07-19,56
2018-07-20,55
2018-07-23,48
2018-07-24,51
2018-07-25,16787
2018-07-26,67
2018-07-27,56
2018-07-30,-3
2018-07-31,-3
2018-08-01,225
2018-08-02,61
2018-08-03,22119
2018-08-06,34
2018-08-07,49
2018-08-08,17079
2018-08-09,62
2018-08-10,128
2018-08-13,52
2018-08-14,54
2018-08-15,16663
2018-08-16,54
2018-08-17,63
2018-08-20,49
2018-08-21,51
2018-08-22,16855
2018-08-23,59
2018-08-24,68
2018-08-27,-6
2018-08-28,-3
2018-08-29,-1
2018-08-30,1
2018-08-31,22038
2018-09-04,418
2018-09-05,37
2018-09-06,39
2018-09-07,57
2018-09-10,58
2018-09-11,59
2018-09-12,17171
2018-09-13,48
2018-09-14,47
2018-09-17,55
2018-09-18,52
2018-09-19,16733
2018-09-20,62
2018-09-21,49
2018-09-24,67
2018-09-25,55
2018-09-26,16947
2018-09-27,-7
2018-09-28,-7
2018-10-01,219
2018-10-02,62
2018-10-03,22041
2018-10-04,94
2018-10-05,104
2018-10-09,103
2018-10-10,17253
2018-10-11,90
2018-10-12,90
2018-10-15,87
2018-10-16,98
2018-10-17,16806
2018-10-18,78
2018-10-19,75
2018-10-22,108
2018-10-23,110
2018-10-24,16980
2018-10-25,61
2018-10-26,49
2018-10-29,-6
2018-10-30,0
2018-10-31,-1
2018-11-01,305
2018-11-02,22118
2018-11-05,37
2018-11-06,43
2018-11-07,73
2018-11-08,65
2018-11-09,58
2018-11-13,53
2018-11-14,17304
2018-11-15,59
2018-11-16,54
2018-11-19,51
2018-11-20,-5
2018-11-21,16806
2018-11-23,-4
2018-11-26,-5
2018-11-27,1
2018-11-28,17011
2018-11-29,-7
2018-11-30,-8
2018-12-03,22590
2018-12-04,27
2018-12-05,-13
2018-12-06,45
2018-12-07,79
2018-12-10,59
2018-12-11,62
2018-12-12,17375
2018-12-13,51
2018-12-14,47
2018-12-17,55
2018-12-18,54
2018-12-19,16863
2018-12-20,-7
2018-12-21,-7
2018-12-24,0
2018-12-26,17062
2018-12-27,-5
2018-12-28,-9
2018-12-31,-2
2019-01-02,533
2019-01-03,22515
2019-01-04,7
2019-01-07,27
2019-01-08,50
2019-01-09,17922
2019-01-10,58
2019-01-11,45
2019-01-14,57
2019-01-15,53
2019-01-16,17449
2019-01-17,56
2019-01-18,52
2019-01-22,57
2019-01-23,17625
2019-01-24,54
2019-01-25,68
2019-01-28,-3
2019-01-29,-5
2019-01-30,0
2019-01-31,-5
2019-02-01,22806
2019-02-04,69
2019-02-05,41
2019-02-06,69
2019-02-07,71
2019-02-08,69
2019-02-11,69
2019-02-12,63
2019-02-13,18057
2019-02-14,54
2019-02-15,48
2019-02-19,64
2019-02-20,17564
2019-02-21,53
2019-02-22,49
2019-02-25,-8
2019-02-26,1
2019-02-27,17697
2019-02-28,-6
2019-03-01,22782
2019-03-04,48
2019-03-05,41
2019-03-06,75
2019-03-07,69
2019-03-08,120
2019-03-11,62
2019-03-12,65
2019-03-13,18149
2019-03-14,79
2019-03-15,75
2019-03-18,86
2019-03-19,83
2019-03-20,17692
2019-03-21,62
2019-03-22,70
2019-03-25,62
2019-03-26,57
2019-03-27,17863
2019-03-28,-4
2019-03-29,-10
2019-04-01,264
2019-04-02,65
2019-04-03,22386
2019-04-04,47
2019-04-05,51
2019-04-08,69
2019-04-09,61
2019-04-10,18263
2019-04-11,59
2019-04-12,52
2019-04-15,62
2019-04-16,64
2019-04-17,17773
2019-04-18,58
2019-04-19,51
2019-04-22,57
2019-04-23,55
2019-04-24,17941
2019-04-25,67
2019-04-26,51
2019-04-29,-3
2019-04-30,-2
2019-05-01,245
2019-05-02,78
2019-05-03,22336
2019-05-06,57
2019-05-07,30
2019-05-08,18352
2019-05-09,57
2019-05-10,58
2019-05-13,58
2019-05-14,54
2019-05-15,17858
2019-05-16,58
2019-05-17,67
2019-05-20,56
2019-05-21,57
2019-05-22,18044
2019-05-23,64
2019-05-24,63
2019-05-28,-6
2019-05-29,0
2019-05-30,-2
2019-05-31,-2
2019-06-03,22605
2019-06-04,55
2019-06-05,38
2019-06-06,64
2019-06-07,65
2019-06-10,71
2019-06-11,58
2019-06-12,18427
2019-06-13,57
2019-06-14,49
2019-06-17,62
2019-06-18,53
2019-06-19,17931
2019-06-20,64
2019-06-21,54
2019-06-24,73
2019-06-25,53
2019-06-26,18118
2019-06-27,-8
2019-06-28,-10
2019-07-01,231
2019-07-02,64
2019-07-03,22247
2019-07-05,50
2019-07-08,46
2019-07-09,41
2019-07-10,18484
2019-07-11,58
2019-07-12,149
2019-07-15,54
2019-07-16,52
2019-07-17,17999
2019-07-18,56
2019-07-19,55
2019-07-22,49
2019-07-23,57
2019-07-24,18165
2019-07-25,68
2019-07-26,44
2019-07-29,-6
2019-07-30,1
2019-07-31,-1
2019-08-01,317
2019-08-02,22183
2019-08-05,38
2019-08-06,42
2019-08-07,149
2019-08-08,67
2019-08-09,62
2019-08-12,49
2019-08-13,53
2019-08-14,18569
2019-08-15,55
2019-08-16,46
2019-08-19,64
2019-08-20,54
2019-08-21,18066
2019-08-22,70
2019-08-23,51
2019-08-26,58
2019-08-27,-4
2019-08-28,18163
2019-08-29,-1
2019-08-30,-7
2019-09-03,22483
2019-09-04,38
2019-09-05,28
2019-09-06,56
2019-09-09,62
2019-09-10,68
2019-09-11,18657
2019-09-12,51
2019-09-13,50
2019-09-16,56
2019-09-17,58
2019-09-18,18149
2019-09-19,60
2019-09-20,47
2019-09-23,54
2019-09-24,52
2019-09-25,18321
2019-09-26,62
2019-09-27,-11
2019-09-30,0
2019-10-01,233
2019-10-02,67
2019-10-03,22118
2019-10-04,98
2019-10-07,110
2019-10-08,103
2019-10-09,18749
2019-10-10,109
2019-10-11,93
2019-10-15,98
2019-10-16,18227
2019-10-17,79
2019-10-18,100
2019-10-21,82
2019-10-22,113
2019-10-23,18431
2019-10-24,71
2019-10-25,50
2019-10-28,-5
2019-10-29,1
2019-10-30,-1
2019-10-31,-2
2019-11-01,22488
2019-11-04,45
2019-11-05,32
2019-11-06,64
2019-11-07,68
2019-11-08,63
2019-11-12,57
2019-11-13,18795
2019-11-14,57
2019-11-15,62
2019-11-18,58
2019-11-19,65
2019-11-20,18295
2019-11-21,69
2019-11-22,60
2019-11-25,57
2019-11-26,-4
2019-11-27,18389
2019-11-29,-6
2019-12-02,301
2019-12-03,22032
2019-12-04,28
2019-12-05,49
2019-12-06,64
2019-12-09,64
2019-12-10,58
2019-12-11,18866
2019-12-12,57
2019-12-13,49
2019-12-16,57
2019-12-17,-4
2019-12-18,18281
2019-12-19,-2
2019-12-20,-7
2019-12-23,2
2019-12-24,18460
2019-12-26,-14
2019-12-27,-8
2019-12-30,-1
2019-12-31,-3
2020-01-02,626
2020-01-03,22254
2020-01-06,8
2020-01-07,28
2020-01-08,19118
2020-01-09,53
2020-01-10,55
2020-01-13,55
2020-01-14,58
2020-01-15,18579
2020-01-16,56
2020-01-17,72
2020-01-21,64
2020-01-22,18741
2020-01-23,36
2020-01-24,47
2020-01-27,55
2020-01-28,0
2020-01-29,-4
2020-01-30,-3
2020-01-31,-2
2020-02-03,22612
2020-02-04,49
2020-02-05,50
2020-02-06,70
2020-02-07,67
2020-02-10,75
2020-02-11,66
2020-02-12,19280
2020-02-13,66
2020-02-14,56
2020-02-18,73
2020-02-19,18708
2020-02-20,58
2020-02-21,68
2020-02-24,63
2020-02-25,84
2020-02-26,18814
2020-02-27,-3
2020-02-28,-8
2020-03-02,386
2020-03-03,22187
2020-03-04,66
2020-03-05,114
2020-03-06,72
2020-03-09,89
2020-03-10,63
2020-03-11,19388
2020-03-12,86
2020-03-13,82
2020-03-16,85
2020-03-17,78
2020-03-18,18854
2020-03-19,62
2020-03-20,38
2020-03-23,69
2020-03-24,59
2020-03-25,19001
2020-03-26,63
2020-03-27,61
2020-03-30,-7
2020-03-31,2
2020-04-01,303
2020-04-02,75
2020-04-03,22207
2020-04-06,47
2020-04-07,57
2020-04-08,19538
2020-04-09,71
2020-04-10,62
2020-04-13,65
2020-04-14,60
2020-04-15,18965
2020-04-16,66
2020-04-17,74
2020-04-20,62
2020-04-21,56
2020-04-22,19132
2020-04-23,65
2020-04-24,70
2020-04-27,-8
2020-04-28,-1
2020-04-29,-3
2020-04-30,-3
2020-05-01,22520
2020-05-04,47
2020-05-05,37
2020-05-06,77
2020-05-07,72
2020-05-08,63
2020-05-11,62
2020-05-12,51
2020-05-13,19603
2020-05-14,52
2020-05-15,51
2020-05-18,59
2020-05-19,50
2020-05-20,19038
2020-05-21,55
2020-05-22,63
2020-05-26,57
2020-05-27,19164
2020-05-28,-4
2020-05-29,-10
2020-06-01,201
2020-06-02,55
2020-06-03,22130
2020-06-04,38
2020-06-05,45
2020-06-08,59
2020-06-09,47
2020-06-10,19691
2020-06-11,50
2020-06-12,43
2020-06-15,49
2020-06-16,45
2020-06-17,19124
2020-06-18,46
2020-06-19,42
2020-06-22,44
2020-06-23,43
2020-06-24,19263
2020-06-25,48
2020-06-26,-11
2020-06-29,-1
2020-06-30,-2
2020-07-01,268
2020-07-02,22075
2020-07-03,0
2020-07-06,17
2020-07-07,48
2020-07-08,19740
2020-07-09,57
2020-07-10,47
2020-07-13,45
2020-07-14,46
2020-07-15,19186
2020-07-16,47
2020-07-17,59
2020-07-20,50
2020-07-21,42
2020-07-22,19327
2020-07-23,150
2020-07-24,48
2020-07-27,46
2020-07-28,-1
2020-07-29,-3
2020-07-30,-3
2020-07-31,-2
2020-08-03,22303
2020-08-04,33
2020-08-05,44
2020-08-06,51
2020-08-07,55
2020-08-10,56
2020-08-11,46
2020-08-12,19898
2020-08-13,48
2020-08-14,43
2020-08-17,57
2020-08-18,46
2020-08-19,19246
2020-08-20,50
2020-08-21,47
2020-08-24,62
2020-08-25,47
2020-08-26,19388
2020-08-27,46
2020-08-28,-8
2020-08-31,-1
2020-09-01,188
2020-09-02,80
2020-09-03,21977
2020-09-04,61
2020-09-08,24
2020-09-09,19890
2020-09-10,50
2020-09-11,51
2020-09-14,53
2020-09-15,47
2020-09-16,19331
2020-09-17,49
2020-09-18,44
2020-09-21,49
2020-09-22,45
2020-09-23,19468
2020-09-24,64
2020-09-25,49
2020-09-28,-14
2020-09-29,-1
2020-09-30,-2
2020-10-01,273
2020-10-02,21930
2020-10-05,30
2020-10-06,94
2020-10-07,119
2020-10-08,114
2020-10-09,116
2020-10-13,99
2020-10-14,19964
2020-10-15,81
2020-10-16,98
2020-10-19,77
2020-10-20,86
2020-10-21,19383
2020-10-22,126
2020-10-23,113
2020-10-26,48
2020-10-27,47
2020-10-28,19431
2020-10-29,-5
2020-10-30,-8
2020-11-02,381
2020-11-03,21900
2020-11-04,39
2020-11-05,38
2020-11-06,48
2020-11-09,56
2020-11-10,20043
2020-11-12,48
2020-11-13,54
2020-11-16,47
2020-11-17,51
2020-11-18,19467
2020-11-19,51
2020-11-20,43
2020-11-23,49
2020-11-24,-5
2020-11-25,19531
2020-11-27,-7
2020-11-30,-4
2020-12-01,305
2020-12-02,60
2020-12-03,21839
2020-12-04,34
2020-12-07,40
2020-12-08,52
2020-12-09,20133
2020-12-10,54
2020-12-11,48
2020-12-14,51
2020-12-15,48
2020-12-16,19521
2020-12-17,61
2020-12-18,41
2020-12-21,51
2020-12-22,43
2020-12-23,19579
2020-12-24,0
2020-12-28,-13
2020-12-29,-4
2020-12-30,-3
2020-12-31,21969
2021-01-04,340
2021-01-05,16
2021-01-06,36
2021-01-07,54
2021-01-08,57
2021-01-11,57
2021-01-12,52
2021-01-13,20413
2021-01-14,52
2021-01-15,49
2021-01-19,60
2021-01-20,19771
2021-01-21,58
2021-01-22,50
2021-01-25,58
2021-01-26,57
2021-01-27,19914
2021-01-28,-8
2021-01-29,-13
2021-02-01,228
2021-02-02,59
2021-02-03,21932
2021-02-04,44
2021-02-05,50
2021-02-08,64
2021-02-09,59
2021-02-10,20508
2021-02-11,57
2021-02-12,54
2021-02-16,54
2021-02-17,19872
2021-02-18,48
2021-02-19,53
2021-02-22,50
2021-02-23,51
2021-02-24,20015
2021-02-25,-11
2021-02-26,-13
2021-03-01,242
2021-03-02,57
2021-03-03,21847
2021-03-04,51
2021-03-05,51
2021-03-08,62
2021-03-09,109
2021-03-10,20574
2021-03-11,77
2021-03-12,74
2021-03-15,79
2021-03-16,74
2021-03-17,19971
2021-03-18,53
2021-03-19,48
2021-03-22,52
2021-03-23,50
2021-03-24,20068
2021-03-25,52
2021-03-26,47
2021-03-29,-8
2021-03-30,-4
2021-03-31,-4
2021-04-01,314
2021-04-02,21795
2021-04-05,35
2021-04-06,38
2021-04-07,61
2021-04-08,63
2021-04-09,60
2021-04-12,50
2021-04-13,48
2021-04-14,20660
2021-04-15,52
2021-04-16,51
2021-04-19,97
2021-04-20,51
2021-04-21,20026
2021-04-22,65
2021-04-23,49
2021-04-26,52
2021-04-27,-6
2021-04-28,20082
2021-04-29,-3
2021-04-30,-10
2021-05-03,22058
2021-05-04,40
2021-05-05,41
2021-05-06,57
2021-05-07,59
2021-05-10,61
2021-05-11,49
2021-05-12,20740
2021-05-13,53
2021-05-14,48
2021-05-17,55
2021-05-18,49
2021-05-19,20107
2021-05-20,51
2021-05-21,45
2021-05-24,64
2021-05-25,49
2021-05-26,20219
2021-05-27,-9
2021-05-28,-11
2021-06-01,213
2021-06-02,49
2021-06-03,21718
2021-06-04,45
2021-06-07,49
2021-06-08,58
2021-06-09,20833
2021-06-10,51
2021-06-11,52
2021-06-14,52
2021-06-15,51
2021-06-16,20189
2021-06-17,50
2021-06-18,49
2021-06-21,-4
2021-06-22,157
2021-06-23,20287
2021-06-24,58
2021-06-25,46
2021-06-28,-2
2021-06-29,-4
2021-06-30,-2
2021-07-01,295
2021-07-02,21682
2021-07-06,39
2021-07-07,31
2021-07-08,55
2021-07-09,63
2021-07-12,57
2021-07-13,49
2021-07-14,20892
2021-07-15,57
2021-07-16,49
