record_date,transaction_today_amt
2020-07-13,1
2020-07-13,2
2020-07-14,1
2020-07-14,3
2020-07-15,4
2020-07-15,4
2020-07-16,1
2020-07-16,2
2020-07-17,3
2020-07-17,2
2020-07-20,11
2020-07-20,1
2020-07-21,1
2020-07-21,4
2020-07-22,1
2020-07-22,0
2020-07-23,1
2020-07-23,6
2020-07-24,0
2020-07-24,4
2020-07-27,3
2020-07-27,20
2020-07-28,1
2020-07-28,3
2020-07-29,1
2020-07-29,1
2020-07-30,2
2020-07-30,3
2020-07-31,6
2020-07-31,3
2020-08-03,0
2020-08-03,8
2020-08-04,13
2020-08-04,5
2020-08-05,39
2020-08-05,3
2020-08-06,1
2020-08-06,5
2020-08-07,130
2020-08-07,15
2020-08-10,1
2020-08-10,5
2020-08-11,2
2020-08-11,4
2020-08-12,17
2020-08-12,4
2020-08-13,2
2020-08-13,2
2020-08-14,3
2020-08-14,2
2020-08-17,2
2020-08-17,2
2020-08-18,4
2020-08-18,5
2020-08-19,55
2020-08-19,2
2020-08-20,1
2020-08-20,2
2020-08-21,2
2020-08-21,2
2020-08-24,1
2020-08-24,39
2020-08-25,19
2020-08-25,5
2020-08-26,7
2020-08-26,3
2020-08-27,7
2020-08-27,4
2020-08-28,4
2020-08-28,9
2020-08-31,7
2020-08-31,5
2020-09-01,1
2020-09-01,0
2020-09-02,2
2020-09-02,7
2020-09-03,4
2020-09-03,5
2020-09-04,136
2020-09-04,15
2020-09-08,2
2020-09-08,10
2020-09-09,6
2020-09-09,1
2020-09-10,8
2020-09-10,39
2020-09-11,18
2020-09-11,2
2020-09-14,33
2020-09-14,4
2020-09-15,1
2020-09-15,101
2020-09-16,95
2020-09-16,2
2020-09-17,418
2020-09-17,10
2020-09-18,40
2020-09-18,3
2020-09-21,0
2020-09-21,9
2020-09-22,0
2020-09-22,55
2020-09-23,40
2020-09-23,17
2020-09-24,100
2020-09-24,33
2020-09-25,38
2020-09-25,5
2020-09-28,47
2020-09-28,2
2020-09-29,5
2020-09-29,238
2020-09-30,1688
2020-09-30,1
2020-10-01,1584
2020-10-01,0
2020-10-02,19
2020-10-02,14
2020-10-05,2
2020-10-05,5
2020-10-06,3
2020-10-06,3
2020-10-07,1
