record_date,transaction_today_amt
2021-01-11,2
2021-01-11,18
2021-01-12,3
2021-01-12,19
2021-01-13,5
2021-01-13,16
2021-01-14,1
2021-01-14,82
2021-01-15,51
2021-01-15,11
2021-01-19,5
2021-01-19,15
2021-01-20,9
2021-01-20,21
2021-01-21,2
2021-01-21,18
2021-01-22,106
2021-01-22,2
2021-01-25,14
2021-01-25,76
2021-01-26,5
2021-01-26,29
2021-01-27,22
2021-01-27,40
2021-01-28,5
2021-01-28,137
2021-01-29,5
2021-01-29,59
2021-02-01,18
2021-02-01,18
2021-02-02,2
2021-02-02,26
2021-02-03,5
2021-02-03,24
2021-02-04,71
2021-02-04,9
2021-02-05,2
2021-02-05,22
2021-02-08,1
2021-02-08,64
2021-02-09,3
2021-02-09,21
2021-02-10,13
2021-02-10,3
2021-02-11,4
2021-02-11,18
2021-02-12,2
2021-02-12,42
2021-02-16,4
2021-02-16,25
2021-02-17,2
2021-02-17,41
2021-02-18,26
2021-02-18,2
2021-02-19,1
2021-02-19,37
2021-02-22,5
2021-02-22,70
2021-02-23,3
2021-02-23,27
2021-02-24,9
2021-02-24,21
2021-02-25,2
2021-02-25,235
2021-02-26,2
2021-02-26,46
2021-03-01,3
2021-03-01,20
2021-03-02,23
2021-03-02,4
2021-03-03,43
2021-03-03,2
2021-03-04,11
2021-03-04,23
2021-03-05,16
2021-03-05,73
2021-03-08,2
2021-03-08,51
2021-03-09,4
2021-03-09,19
2021-03-10,5
2021-03-10,20
2021-03-11,14
2021-03-11,16
2021-03-12,2
2021-03-12,19
2021-03-15,5
2021-03-15,23
2021-03-16,61
2021-03-16,2
2021-03-17,2
2021-03-17,89
2021-03-18,2
2021-03-18,25
2021-03-19,2
2021-03-19,42
2021-03-22,55
2021-03-22,8
2021-03-23,2
2021-03-23,93
2021-03-24,2
2021-03-24,77
2021-03-25,14
2021-03-25,45
2021-03-26,23
2021-03-26,24
2021-03-29,15
2021-03-29,4
2021-03-30,5
2021-03-30,424
2021-03-31,3
2021-03-31,23
2021-04-01,5
2021-04-01,26
2021-04-02,3
2021-04-02,52
2021-04-05,42
2021-04-05,11
2021-04-06,1
2021-04-06,55
2021-04-07,5
2021-04-07,14
2021-04-08,2
2021-04-08,23
2021-04-09,30
2021-04-09,1
2021-04-12,1
2021-04-12,24
2021-04-13,3
2021-04-13,25
2021-04-14,7
2021-04-14,42
2021-04-15,9
2021-04-15,20
2021-04-16,3
2021-04-16,109
2021-04-19,9
2021-04-19,61
2021-04-20,7
2021-04-20,28
2021-04-21,3
2021-04-21,21
2021-04-22,30
2021-04-22,1
2021-04-23,3
2021-04-23,35
2021-04-26,15
2021-04-26,166
2021-04-27,2
2021-04-27,97
2021-04-28,99
2021-04-28,3
2021-04-29,3
2021-04-29,259
2021-04-30,3
2021-04-30,88
2021-05-03,2
2021-05-03,24
2021-05-04,61
2021-05-04,2
2021-05-05,43
2021-05-05,3
2021-05-06,1
2021-05-06,30
2021-05-07,1
2021-05-07,57
2021-05-10,1
2021-05-10,19
2021-05-11,2
2021-05-11,23
2021-05-12,34
2021-05-12,2
2021-05-13,3
2021-05-13,50
2021-05-14,2
2021-05-14,87
2021-05-17,4
2021-05-17,64
2021-05-18,36
2021-05-18,1
2021-05-19,2
2021-05-19,44
2021-05-20,6
2021-05-20,21
2021-05-21,3
2021-05-21,46
2021-05-24,1
2021-05-24,25
2021-05-25,10
2021-05-25,24
2021-05-26,3
2021-05-26,51
2021-05-27,1
2021-05-27,229
2021-05-28,2
2021-05-28,32
2021-06-01,21
2021-06-01,4
2021-06-02,13
2021-06-02,23
2021-06-03,43
2021-06-03,61
2021-06-04,12
2021-06-04,66
2021-06-07,36
2021-06-07,0
2021-06-08,2
2021-06-08,26
2021-06-09,2
2021-06-09,33
2021-06-10,2
2021-06-10,26
2021-06-11,49
2021-06-11,1
2021-06-14,59
2021-06-14,3
2021-06-15,7
2021-06-15,26
2021-06-16,2
2021-06-16,156
2021-06-17,2
2021-06-17,26
2021-06-18,4
2021-06-18,40
2021-06-21,6
2021-06-21,17
2021-06-22,8
2021-06-22,59
2021-06-23,8
2021-06-23,60
2021-06-24,6
2021-06-24,542
2021-06-25,25
2021-06-25,10
2021-06-28,1
2021-06-28,85
2021-06-29,1
2021-06-29,215
2021-06-30,2
2021-06-30,49
2021-07-01,31
2021-07-01,1
2021-07-02,3
2021-07-02,46
2021-07-06,1
2021-07-06,69
2021-07-07,1
2021-07-07,110
2021-07-08,46
2021-07-08,2
2021-07-09,48
2021-07-09,1
2021-07-12,15
2021-07-12,74
2021-07-13,23
2021-07-13,81
2021-07-14,2
2021-07-14,38
2021-07-15,49
2021-07-15,66
2021-07-16,84
2021-07-16,1
2021-07-19,2
2021-07-19,32
2021-07-20,8
2021-07-20,38
2021-07-21,2
2021-07-21,50
2021-07-22,58
2021-07-22,1
2021-07-23,6
2021-07-23,69
2021-07-26,1
2021-07-26,94
2021-07-27,2
2021-07-27,53
2021-07-28,1
2021-07-28,51
2021-07-29,1
2021-07-29,43
2021-07-30,7
2021-07-30,216
2021-08-02,2
2021-08-02,17
2021-08-03,1
2021-08-03,29
2021-08-04,3
2021-08-04,45
2021-08-05,47
2021-08-05,0
2021-08-06,17
2021-08-06,53
2021-08-09,1
2021-08-09,75
2021-08-10,58
2021-08-10,26
2021-08-11,37
2021-08-11,6
2021-08-12,1
2021-08-12,47
2021-08-13,5
2021-08-13,65
2021-08-16,4
2021-08-16,34
2021-08-17,52
2021-08-17,0
2021-08-18,16
2021-08-18,16
2021-08-19,1
2021-08-19,39
2021-08-20,2
2021-08-20,50
2021-08-23,4
2021-08-23,90
