record_date,transaction_today_amt
2019-11-12,4
2019-11-12,84
2019-11-13,5
2019-11-13,69
2019-11-14,3
2019-11-14,93
2019-11-15,3
2019-11-15,69
2019-11-18,4
2019-11-18,55
2019-11-19,49
2019-11-19,5
2019-11-20,54
2019-11-20,59
2019-11-21,5
2019-11-21,42
2019-11-22,5
2019-11-22,59
2019-11-25,4
2019-11-25,71
2019-11-26,236
2019-11-26,4
2019-11-27,9
2019-11-27,137
2019-11-29,5
2019-11-29,53
2019-12-02,3
2019-12-02,499
2019-12-03,4
2019-12-03,98
2019-12-04,135
2019-12-04,2
2019-12-05,4
2019-12-05,94
2019-12-06,6
2019-12-06,53
2019-12-09,3
2019-12-09,65
2019-12-10,1
2019-12-10,47
2019-12-11,2
2019-12-11,47
2019-12-12,150
2019-12-12,4
2019-12-13,9
2019-12-13,94
2019-12-16,3
2019-12-16,97
2019-12-17,2
2019-12-17,67
2019-12-18,6
2019-12-18,88
2019-12-19,82
2019-12-19,4
2019-12-20,5
2019-12-20,94
2019-12-23,6
2019-12-23,115
2019-12-24,4
2019-12-24,0
2019-12-26,2
2019-12-26,139
2019-12-27,130
2019-12-27,7
2019-12-30,152
2019-12-30,4
2019-12-31,3
2019-12-31,41
2020-01-02,2
2020-01-02,513
2020-01-03,2
2020-01-03,58
2020-01-06,1
2020-01-06,65
2020-01-07,33
2020-01-07,2
2020-01-08,2
2020-01-08,57
2020-01-09,3
2020-01-09,96
2020-01-10,7
2020-01-10,51
2020-01-13,4
2020-01-13,21
2020-01-14,5
2020-01-14,56
2020-01-15,8
2020-01-15,81
2020-01-16,136
2020-01-16,6
2020-01-17,5
2020-01-17,61
2020-01-21,6
2020-01-21,70
2020-01-22,9
2020-01-22,120
2020-01-23,9
2020-01-23,65
2020-01-24,76
2020-01-24,9
2020-01-27,13
2020-01-27,135
2020-01-28,10
2020-01-28,92
2020-01-29,11
2020-01-29,63
2020-01-30,13
2020-01-30,52
2020-01-31,14
2020-01-31,56
2020-02-03,516
2020-02-03,12
2020-02-04,2
2020-02-04,56
2020-02-05,5
2020-02-05,83
2020-02-06,2
2020-02-06,108
2020-02-07,4
2020-02-07,69
2020-02-10,49
2020-02-10,4
2020-02-11,62
2020-02-11,4
2020-02-12,6
2020-02-12,64
2020-02-13,3
2020-02-13,149
2020-02-14,2
2020-02-14,64
2020-02-18,7
2020-02-18,62
2020-02-19,88
2020-02-19,4
2020-02-20,63
2020-02-20,5
2020-02-21,9
2020-02-21,61
2020-02-24,5
2020-02-24,54
2020-02-25,3
2020-02-25,67
2020-02-26,6
2020-02-26,71
2020-02-27,4
2020-02-27,97
2020-02-28,852
2020-02-28,5
2020-03-02,4
2020-03-02,573
2020-03-03,2
2020-03-03,97
2020-03-04,4
2020-03-04,70
2020-03-05,3
2020-03-05,94
2020-03-06,62
2020-03-06,4
2020-03-09,3
2020-03-09,100
2020-03-10,2
2020-03-10,70
2020-03-11,5
2020-03-11,47
2020-03-12,2
2020-03-12,140
2020-03-13,85
2020-03-13,2
2020-03-16,2
2020-03-16,64
2020-03-17,3
2020-03-17,109
2020-03-18,3
2020-03-18,62
2020-03-19,3
2020-03-19,126
2020-03-20,4
2020-03-20,73
2020-03-23,5
2020-03-23,89
2020-03-24,69
2020-03-24,3
2020-03-25,4
2020-03-25,68
2020-03-26,2
2020-03-26,95
2020-03-27,4
2020-03-27,55
2020-03-30,6
2020-03-30,67
2020-03-31,71
2020-03-31,2
2020-04-01,4
2020-04-01,536
2020-04-02,2
2020-04-02,124
2020-04-03,3
2020-04-03,63
2020-04-06,2
2020-04-06,32
2020-04-07,111
2020-04-07,2
2020-04-08,41
2020-04-08,3
2020-04-09,3
2020-04-09,110
2020-04-10,2
2020-04-10,105
2020-04-13,3
2020-04-13,59
2020-04-14,4
2020-04-14,70
2020-04-15,96
2020-04-15,7
2020-04-16,4
2020-04-16,88
2020-04-17,3
2020-04-17,70
2020-04-20,2
2020-04-20,49
2020-04-21,9
2020-04-21,92
2020-04-22,4
2020-04-22,34
2020-04-23,84
2020-04-23,7
2020-04-24,10
2020-04-24,49
2020-04-27,10
2020-04-27,60
2020-04-28,11
2020-04-28,81
2020-04-29,10
2020-04-29,116
2020-04-30,63
2020-04-30,12
2020-05-01,14
2020-05-01,581
2020-05-04,5
2020-05-04,34
2020-05-05,2
2020-05-05,53
2020-05-06,5
2020-05-06,82
2020-05-07,85
2020-05-07,5
2020-05-08,58
2020-05-08,2
2020-05-11,4
2020-05-11,49
2020-05-12,2
2020-05-12,58
2020-05-13,3
2020-05-13,62
2020-05-14,5
2020-05-14,86
2020-05-15,88
2020-05-15,2
2020-05-18,4
2020-05-18,69
2020-05-19,9
2020-05-19,59
2020-05-20,1
2020-05-20,64
2020-05-21,4
2020-05-21,138
2020-05-22,3
2020-05-22,76
2020-05-26,86
2020-05-26,3
2020-05-27,63
2020-05-27,8
2020-05-28,1
2020-05-28,98
2020-05-29,2
2020-05-29,83
2020-06-01,3
2020-06-01,523
2020-06-02,2
2020-06-02,121
2020-06-03,3
2020-06-03,45
2020-06-04,62
2020-06-04,5
2020-06-05,3
2020-06-05,93
2020-06-08,2
2020-06-08,44
2020-06-09,2
2020-06-09,98
2020-06-10,3
2020-06-10,78
2020-06-11,121
2020-06-11,2
2020-06-12,1
2020-06-12,62
2020-06-15,4
2020-06-15,70
2020-06-16,4
2020-06-16,80
2020-06-17,7
2020-06-17,34
2020-06-18,101
2020-06-18,6
2020-06-19,4
2020-06-19,35
2020-06-22,2
2020-06-22,58
2020-06-23,3
2020-06-23,84
2020-06-24,1
2020-06-24,51
2020-06-25,5
2020-06-25,124
2020-06-26,92
2020-06-26,7
2020-06-29,3
2020-06-29,97
2020-06-30,2
2020-06-30,109
2020-07-01,3
2020-07-01,147
2020-07-02,4
2020-07-02,600
2020-07-03,0
2020-07-03,1
2020-07-06,3
2020-07-06,46
2020-07-07,2
2020-07-07,117
2020-07-08,1
2020-07-08,66
2020-07-09,2
2020-07-09,134
2020-07-10,68
2020-07-10,4
2020-07-13,62
2020-07-13,4
2020-07-14,4
2020-07-14,67
2020-07-15,6
2020-07-15,48
2020-07-16,6
2020-07-16,120
2020-07-17,5
2020-07-17,60
2020-07-20,48
2020-07-20,5
2020-07-21,6
2020-07-21,78
2020-07-22,4
2020-07-22,74
2020-07-23,9
2020-07-23,17
2020-07-24,10
2020-07-24,308
2020-07-27,13
2020-07-27,110
2020-07-28,10
2020-07-28,62
2020-07-29,92
2020-07-29,18
