record_date,transaction_today_amt
2016-01-04,27
2016-01-04,4
2016-01-05,25
2016-01-05,68
2016-01-06,27
2016-01-06,88
2016-01-07,113
2016-01-07,43
2016-01-08,7
2016-01-08,44
2016-01-11,37
2016-01-11,206
2016-01-12,6
2016-01-12,36
2016-01-13,16
2016-01-13,44
2016-01-14,11
2016-01-14,44
2016-01-15,17
2016-01-15,53
2016-01-19,11
2016-01-19,76
2016-01-20,53
2016-01-20,143
2016-01-21,8
2016-01-21,78
2016-01-22,5
2016-01-22,84
2016-01-25,7
2016-01-25,77
2016-01-26,8
2016-01-26,69
2016-01-27,10
2016-01-27,27
2016-01-28,65
2016-01-28,5
2016-01-29,11
2016-01-29,5
2016-02-01,7
2016-02-01,3
2016-02-02,63
2016-02-02,129
2016-02-03,21
2016-02-03,97
2016-02-04,12
2016-02-04,49
2016-02-05,10
2016-02-05,80
2016-02-08,48
2016-02-08,336
2016-02-09,12
2016-02-09,69
2016-02-10,22
2016-02-10,78
2016-02-11,6
2016-02-11,57
2016-02-12,6
2016-02-12,50
2016-02-16,40
2016-02-16,56
2016-02-17,71
2016-02-17,13
2016-02-18,8
2016-02-18,51
2016-02-19,181
2016-02-19,82
2016-02-22,6
2016-02-22,60
2016-02-23,11
2016-02-23,59
2016-02-24,2610
2016-02-24,58
2016-02-25,53
2016-02-25,18
2016-02-26,8
2016-02-26,74
2016-02-29,8
2016-02-29,3
2016-03-01,199
2016-03-01,5
2016-03-02,7
2016-03-02,139
2016-03-03,26
2016-03-03,71
2016-03-04,50
2016-03-04,590
2016-03-07,65
2016-03-07,40
2016-03-08,15
2016-03-08,56
2016-03-09,8
2016-03-09,57
2016-03-10,7
2016-03-10,49
2016-03-11,7
2016-03-11,79
2016-03-14,97
2016-03-14,8
2016-03-15,54
2016-03-15,9
2016-03-16,22
2016-03-16,67
2016-03-17,9
2016-03-17,70
2016-03-18,44
2016-03-18,58
2016-03-21,7
2016-03-21,80
2016-03-22,6
2016-03-22,63
2016-03-23,61
2016-03-23,81
2016-03-24,82
2016-03-24,10
2016-03-25,7
2016-03-25,63
2016-03-28,12
2016-03-28,89
2016-03-29,7
2016-03-29,74
2016-03-30,13
2016-03-30,80
2016-03-31,10
2016-03-31,22
2016-04-01,5
2016-04-01,295
2016-04-04,11
2016-04-04,114
2016-04-05,12
2016-04-05,90
2016-04-06,8
2016-04-06,43
2016-04-07,11
2016-04-07,52
2016-04-08,11
2016-04-08,71
2016-04-11,69
2016-04-11,38
2016-04-12,7
2016-04-12,120
2016-04-13,9
2016-04-13,78
2016-04-14,9
2016-04-14,77
2016-04-15,9
2016-04-15,69
2016-04-18,221
2016-04-18,7
2016-04-19,167
2016-04-19,7
2016-04-20,21
2016-04-20,79
2016-04-21,8
2016-04-21,28
2016-04-22,97
2016-04-22,38
2016-04-25,31
2016-04-25,32
2016-04-26,13
2016-04-26,44
2016-04-27,129
2016-04-27,170
2016-04-28,5
2016-04-28,91
2016-04-29,3384
2016-04-29,9
2016-05-02,39
2016-05-02,13
2016-05-03,12
2016-05-03,137
2016-05-04,15
2016-05-04,94
2016-05-05,117
2016-05-05,1209
2016-05-06,10
2016-05-06,53
2016-05-09,30
2016-05-09,124
2016-05-10,10
2016-05-10,103
2016-05-11,9
2016-05-11,44
2016-05-12,80
2016-05-12,69
2016-05-13,70
2016-05-13,6
2016-05-16,11
2016-05-16,88
2016-05-17,8
2016-05-17,61
2016-05-18,10
2016-05-18,107
2016-05-19,13
2016-05-19,105
2016-05-20,8
2016-05-20,82
2016-05-23,6
2016-05-23,70
2016-05-24,146
2016-05-24,8
2016-05-25,17
2016-05-25,85
2016-05-26,8
2016-05-26,94
2016-05-27,6
2016-05-27,113
2016-05-31,11
2016-05-31,4
2016-06-01,103
2016-06-01,10
2016-06-02,67
2016-06-02,9
2016-06-03,12
2016-06-03,82
2016-06-06,10
2016-06-06,139
2016-06-07,18
2016-06-07,61
2016-06-08,72
2016-06-08,117
2016-06-09,12
2016-06-09,48
2016-06-10,62
