record_date,transaction_today_amt
2016-01-04,123
2016-01-04,5378
2016-01-04,63
2016-01-04,328
2016-01-04,1053
2016-01-04,69
2016-01-04,101
2016-01-04,971
2016-01-05,133
2016-01-05,84
2016-01-05,1260
2016-01-06,68
2016-01-06,100
2016-01-06,534
2016-01-06,588
2016-01-07,934
2016-01-07,52
2016-01-07,59
2016-01-08,54
2016-01-08,814
2016-01-11,52
2016-01-11,268
2016-01-11,1261
2016-01-12,69
2016-01-12,58
2016-01-12,83
2016-01-12,57
2016-01-12,876
2016-01-13,51
2016-01-13,735
2016-01-14,480
2016-01-14,64
2016-01-14,106
2016-01-14,53
2016-01-14,400
2016-01-14,81
2016-01-14,61
2016-01-15,835
2016-01-15,138
2016-01-15,2677
2016-01-15,652
2016-01-15,69
2016-01-15,82
2016-01-15,146
2016-01-15,69
2016-01-19,65
2016-01-19,1329
2016-01-19,-173
2016-01-19,1246
2016-01-20,670
2016-01-20,55
2016-01-20,108
2016-01-20,161
2016-01-21,62
2016-01-21,897
2016-01-22,54
2016-01-22,78
2016-01-22,56
2016-01-22,730
2016-01-25,75
2016-01-25,652
2016-01-26,66
2016-01-26,57
2016-01-26,94
2016-01-26,588
2016-01-27,554
2016-01-27,155
2016-01-27,52
2016-01-27,330
2016-01-27,2250
2016-01-27,71
2016-01-27,79
2016-01-28,189
2016-01-28,94
2016-01-28,716
2016-01-29,822
2016-01-29,104
2016-01-29,278
2016-01-29,86
2016-01-29,69
2016-01-29,83
2016-01-29,466
2016-02-01,4208
2016-02-01,833
2016-02-01,5934
2016-02-01,110
2016-02-01,1052
2016-02-01,3603
2016-02-01,57
2016-02-01,73
2016-02-01,5358
2016-02-01,172
2016-02-01,4263
2016-02-02,153
2016-02-02,101
2016-02-02,1113
2016-02-03,51
2016-02-03,50
2016-02-03,356
2016-02-03,709
2016-02-04,291
2016-02-04,753
2016-02-04,66
2016-02-04,65
2016-02-04,93
2016-02-04,61
2016-02-04,140
2016-02-05,89
2016-02-05,53
2016-02-05,54
2016-02-05,161
2016-02-05,966
2016-02-08,213
2016-02-08,68
2016-02-08,53
2016-02-08,1281
2016-02-09,52
2016-02-09,198
2016-02-09,68
2016-02-09,1570
2016-02-10,858
2016-02-10,72
2016-02-10,144
2016-02-11,93
2016-02-11,71
2016-02-11,14718
2016-02-11,802
2016-02-12,51
2016-02-12,61
2016-02-12,2729
2016-02-12,20
2016-02-12,954
2016-02-16,200
2016-02-16,50
2016-02-16,55
2016-02-16,55
2016-02-16,1609
2016-02-17,1142
2016-02-17,198
2016-02-17,145
2016-02-17,51
2016-02-18,56
2016-02-18,1521
2016-02-19,292
2016-02-19,51
2016-02-19,1141
2016-02-22,90
2016-02-22,117
2016-02-22,68
2016-02-22,1351
2016-02-23,53
2016-02-23,50
2016-02-23,57
2016-02-23,1461
2016-02-24,56
2016-02-24,914
2016-02-24,58
2016-02-24,68
2016-02-25,73
2016-02-25,57
2016-02-25,83
2016-02-25,1063
2016-02-26,1273
2016-02-26,104
2016-02-26,259
2016-02-26,78
2016-02-26,72
2016-02-26,59
2016-02-26,54
2016-02-26,81
2016-02-26,58
2016-02-29,464
2016-02-29,2805
2016-02-29,-82
2016-02-29,327
2016-02-29,86
2016-02-29,80
2016-02-29,62
2016-02-29,69
2016-02-29,446
2016-03-01,5952
2016-03-01,97
2016-03-01,4220
2016-03-01,1053
2016-03-01,4267
2016-03-01,1736
2016-03-01,79
2016-03-01,5380
2016-03-01,56
2016-03-01,160
2016-03-01,54
2016-03-01,3625
2016-03-02,440
2016-03-02,79
2016-03-02,1293
2016-03-02,66
2016-03-02,168
2016-03-03,193
2016-03-03,1197
2016-03-04,84
2016-03-04,63
2016-03-04,65
2016-03-04,1351
2016-03-07,1394
2016-03-07,51
2016-03-07,311
2016-03-07,243
2016-03-08,1690
2016-03-08,355
2016-03-08,85
2016-03-09,72
2016-03-09,68
2016-03-09,55
2016-03-09,1577
2016-03-10,1368
2016-03-10,521
2016-03-10,55
2016-03-10,54
2016-03-10,53
2016-03-10,61
2016-03-11,1068
2016-03-11,77
2016-03-11,128
2016-03-11,556
2016-03-11,440
2016-03-11,202
2016-03-14,1669
2016-03-14,95
2016-03-14,72
2016-03-15,155
2016-03-15,111
2016-03-15,2756
2016-03-15,1319
2016-03-16,212
2016-03-16,1154
2016-03-17,58
2016-03-17,283
2016-03-17,59
2016-03-17,57
2016-03-17,89
2016-03-17,1179
2016-03-18,534
2016-03-18,856
2016-03-18,221
2016-03-18,66
2016-03-18,100
2016-03-18,61
2016-03-18,65
2016-03-21,196
2016-03-21,286
2016-03-21,2467
2016-03-22,93
2016-03-22,56
2016-03-22,1767
2016-03-23,64
2016-03-23,55
2016-03-23,51
2016-03-23,1295
2016-03-24,1299
2016-03-24,1486
2016-03-24,535
2016-03-24,64
2016-03-24,105
2016-03-24,187
2016-03-25,50
2016-03-25,53
2016-03-25,86
2016-03-25,57
2016-03-25,52
2016-03-25,396
2016-03-25,1417
2016-03-28,446
2016-03-28,63
2016-03-28,136
2016-03-28,1445
2016-03-29,86
2016-03-29,1227
2016-03-29,91
2016-03-29,118
2016-03-29,51
2016-03-29,61
2016-03-29,50
2016-03-29,152
2016-03-30,200
2016-03-30,84
2016-03-30,195
2016-03-30,68
2016-03-30,463
2016-03-30,1113
2016-03-30,1083
2016-03-31,75
2016-03-31,86
2016-03-31,70
2016-03-31,284
2016-03-31,50
2016-03-31,63
2016-03-31,106
2016-04-01,1183
2016-04-01,5988
2016-04-01,518
2016-04-01,1054
2016-04-01,4218
2016-04-01,3602
2016-04-01,73
2016-04-01,5384
2016-04-01,4260
2016-04-04,1659
2016-04-04,55
2016-04-04,167
2016-04-04,95
2016-04-04,225
2016-04-05,1396
2016-04-05,175
2016-04-06,210
2016-04-06,60
2016-04-06,70
2016-04-06,50
2016-04-06,61
2016-04-06,1109
2016-04-07,51
2016-04-07,54
2016-04-07,201
2016-04-07,1051
2016-04-08,55
2016-04-08,65
2016-04-08,97
2016-04-08,1440
2016-04-11,1930
2016-04-11,56
2016-04-11,179
2016-04-11,58
2016-04-11,320
2016-04-12,141
2016-04-12,78
2016-04-12,54
2016-04-12,443
2016-04-12,1693
2016-04-13,178
2016-04-13,143
2016-04-13,10
2016-04-13,806
2016-04-13,1238
2016-04-14,55
2016-04-14,1142
2016-04-15,1102
2016-04-15,53
2016-04-15,662
2016-04-15,2715
2016-04-15,58
2016-04-15,73
2016-04-18,151
2016-04-18,1442
2016-04-19,1465
2016-04-20,56
2016-04-20,1679
2016-04-21,1145
2016-04-21,86
2016-04-22,65
2016-04-22,79
2016-04-22,75
2016-04-22,156
2016-04-22,1150
2016-04-25,1682
2016-04-25,128
2016-04-25,176
2016-04-25,58
2016-04-25,69
2016-04-26,61
2016-04-26,189
2016-04-26,78
2016-04-26,63
2016-04-26,1605
2016-04-27,1271
2016-04-27,153
2016-04-27,120
2016-04-27,89
2016-04-27,307
2016-04-27,233
2016-04-28,1309
2016-04-28,73
2016-04-28,79
2016-04-29,4209
2016-04-29,6008
2016-04-29,1296
2016-04-29,459
2016-04-29,66
2016-04-29,3588
2016-04-29,78
2016-04-29,3941
2016-05-02,5382
2016-05-02,56
2016-05-02,316
2016-05-02,1055
2016-05-02,98
2016-05-02,279
2016-05-02,1713
2016-05-03,93
2016-05-03,229
2016-05-03,1793
2016-05-04,1894
2016-05-04,165
2016-05-04,54
2016-05-04,65
2016-05-05,73
2016-05-05,231
2016-05-05,64
2016-05-05,1498
2016-05-06,1279
2016-05-06,52
2016-05-06,141
2016-05-06,58
2016-05-06,370
2016-05-09,214
2016-05-09,1939
2016-05-09,64
2016-05-10,1588
2016-05-10,55
2016-05-10,149
2016-05-10,79
2016-05-11,1588
2016-05-11,74
2016-05-11,94
2016-05-11,81
2016-05-11,185
2016-05-12,58
2016-05-12,50
2016-05-12,1441
2016-05-13,54
2016-05-13,58
2016-05-13,85
2016-05-13,2718
2016-05-13,100
2016-05-13,1331
2016-05-16,1275
2016-05-17,106
2016-05-17,1250
2016-05-18,66
2016-05-18,1235
2016-05-18,161
2016-05-19,102
2016-05-19,58
2016-05-19,1041
2016-05-20,65
2016-05-20,169
2016-05-20,166
2016-05-20,1410
2016-05-23,156
2016-05-23,98
2016-05-23,50
2016-05-23,115
2016-05-23,1531
2016-05-24,82
2016-05-24,59
2016-05-24,1226
2016-05-24,944
2016-05-24,178
2016-05-25,860
2016-05-25,53
2016-05-25,79
2016-05-25,65
2016-05-25,63
2016-05-26,85
2016-05-26,890
2016-05-27,60
2016-05-27,68
2016-05-27,92
2016-05-27,470
2016-05-27,310
