record_date,transaction_today_amt
2017-05-17,78
2017-05-18,78
2017-05-19,3296
2017-05-22,1439
2017-05-23,358
2017-05-24,76
2017-05-25,750
2017-05-26,61
2017-05-30,38
2017-05-31,178
2017-06-01,463
2017-06-02,3582
2017-06-05,1457
2017-06-06,364
2017-06-07,82
2017-06-08,734
2017-06-09,78
2017-06-12,47
2017-06-13,58
2017-06-14,105
2017-06-15,177
2017-06-16,3351
2017-06-19,1439
2017-06-20,397
2017-06-21,75
2017-06-22,743
2017-06-23,65
2017-06-26,58
2017-06-27,89
2017-06-28,94
2017-06-29,94
2017-06-30,3645
2017-07-03,1850
2017-07-05,537
2017-07-06,750
2017-07-07,63
2017-07-10,73
2017-07-11,61
2017-07-12,84
2017-07-13,82
2017-07-14,3377
2017-07-17,1462
2017-07-18,357
2017-07-19,92
2017-07-20,744
2017-07-21,121
2017-07-24,49
2017-07-25,68
2017-07-26,82
2017-07-27,72
2017-07-28,3279
2017-07-31,1492
2017-08-01,784
2017-08-02,55
2017-08-03,1139
2017-08-04,115
2017-08-07,65
2017-08-08,101
2017-08-09,75
2017-08-10,69
2017-08-11,3293
2017-08-14,1435
2017-08-15,485
2017-08-16,81
2017-08-17,734
2017-08-18,119
2017-08-21,68
2017-08-22,62
2017-08-23,72
2017-08-24,69
2017-08-25,3360
2017-08-28,1486
2017-08-29,395
2017-08-30,100
2017-08-31,803
2017-09-01,491
2017-09-05,52
2017-09-06,451
2017-09-07,80
2017-09-08,3430
2017-09-11,1480
2017-09-12,390
2017-09-13,100
2017-09-14,743
2017-09-15,171
2017-09-18,49
2017-09-19,59
2017-09-20,131
2017-09-21,46
2017-09-22,3399
2017-09-25,1524
2017-09-26,458
2017-09-27,196
2017-09-28,786
2017-09-29,464
2017-10-02,169
2017-10-03,389
2017-10-04,68
2017-10-05,105
2017-10-06,3303
2017-10-10,1729
2017-10-11,93
2017-10-12,770
2017-10-13,186
2017-10-16,60
2017-10-17,44
2017-10-18,91
2017-10-19,71
2017-10-20,3360
2017-10-23,1481
2017-10-24,373
2017-10-25,111
2017-10-26,749
2017-10-27,61
2017-10-30,61
2017-10-31,110
2017-11-01,495
2017-11-02,390
2017-11-03,3394
2017-11-06,1443
2017-11-07,352
2017-11-08,96
2017-11-09,752
2017-11-10,188
2017-11-13,49
2017-11-14,89
2017-11-15,206
2017-11-16,60
2017-11-17,3384
2017-11-20,1514
2017-11-21,355
2017-11-22,795
2017-11-24,84
2017-11-27,38
2017-11-28,58
2017-11-29,139
2017-11-30,126
2017-12-01,3862
2017-12-04,1554
2017-12-05,707
2017-12-06,88
2017-12-07,738
2017-12-08,124
2017-12-11,90
2017-12-12,56
2017-12-13,125
2017-12-14,94
2017-12-15,3599
2017-12-18,1642
2017-12-19,393
2017-12-20,129
2017-12-21,830
2017-12-22,91
2017-12-26,44
2017-12-27,131
2017-12-28,31
2017-12-29,3645
2018-01-02,2085
2018-01-03,55
2018-01-04,773
2018-01-05,89
2018-01-08,33
2018-01-09,98
2018-01-10,66
2018-01-11,48
2018-01-12,3493
2018-01-16,1726
2018-01-17,118
2018-01-18,815
2018-01-19,93
2018-01-22,45
2018-01-23,12
2018-01-24,68
2018-01-25,79
2018-01-26,3520
2018-01-29,1542
2018-01-30,336
2018-01-31,128
2018-02-01,1670
2018-02-02,394
2018-02-05,101
2018-02-06,48
2018-02-07,91
2018-02-08,105
2018-02-09,3480
2018-02-12,1410
2018-02-13,376
2018-02-14,78
2018-02-15,938
2018-02-16,53
2018-02-20,112
2018-02-21,117
2018-02-22,99
2018-02-23,3528
2018-02-26,1460
2018-02-27,361
2018-02-28,133
2018-03-01,1197
2018-03-02,475
2018-03-05,43
2018-03-06,73
2018-03-07,90
2018-03-08,84
2018-03-09,3525
2018-03-12,1523
2018-03-13,365
2018-03-14,69
2018-03-15,878
2018-03-16,118
2018-03-19,62
2018-03-20,71
2018-03-21,91
2018-03-22,34
2018-03-23,3540
2018-03-26,1519
2018-03-27,366
2018-03-28,143
2018-03-29,772
2018-03-30,417
2018-04-02,176
2018-04-03,485
2018-04-04,56
2018-04-05,87
2018-04-06,3498
2018-04-09,1453
2018-04-10,348
2018-04-11,122
2018-04-12,784
2018-04-13,169
2018-04-16,42
2018-04-17,67
2018-04-18,95
2018-04-19,91
2018-04-20,3500
2018-04-23,1460
2018-04-24,362
2018-04-25,87
2018-04-26,783
2018-04-27,80
2018-04-30,94
2018-05-01,496
2018-05-02,484
2018-05-03,82
2018-05-04,3489
2018-05-07,1490
2018-05-08,375
2018-05-09,101
2018-05-10,805
2018-05-11,120
2018-05-14,51
2018-05-15,179
2018-05-16,67
2018-05-17,69
2018-05-18,3538
2018-05-21,1510
2018-05-22,335
2018-05-23,120
2018-05-24,785
2018-05-25,82
2018-05-29,60
2018-05-30,67
2018-05-31,133
2018-06-01,3890
2018-06-04,1462
2018-06-05,762
2018-06-06,107
2018-06-07,786
2018-06-08,64
2018-06-11,63
2018-06-12,66
2018-06-13,121
2018-06-14,67
2018-06-15,3711
2018-06-18,1486
2018-06-19,378
2018-06-20,124
2018-06-21,788
2018-06-22,83
2018-06-25,69
2018-06-26,74
2018-06-27,59
2018-06-28,75
2018-06-29,3913
2018-07-02,1633
2018-07-03,862
2018-07-05,880
2018-07-06,97
2018-07-09,61
2018-07-10,54
2018-07-11,46
2018-07-12,45
2018-07-13,3649
2018-07-16,1527
2018-07-17,390
2018-07-18,115
2018-07-19,784
2018-07-20,117
2018-07-23,66
2018-07-24,93
2018-07-25,107
2018-07-26,65
2018-07-27,3538
2018-07-30,1507
2018-07-31,426
2018-08-01,540
2018-08-02,1156
2018-08-03,114
2018-08-06,84
2018-08-07,88
2018-08-08,91
2018-08-09,71
2018-08-10,3547
2018-08-13,1502
2018-08-14,408
2018-08-15,196
2018-08-16,791
2018-08-17,119
2018-08-20,75
2018-08-21,75
2018-08-22,122
2018-08-23,86
2018-08-24,3546
2018-08-27,1514
2018-08-28,389
2018-08-29,94
2018-08-30,801
2018-08-31,468
2018-09-04,152
2018-09-05,517
2018-09-06,109
2018-09-07,3514
2018-09-10,1553
2018-09-11,361
2018-09-12,48
2018-09-13,938
2018-09-14,218
2018-09-17,73
2018-09-18,98
2018-09-19,100
2018-09-20,82
2018-09-21,3595
2018-09-24,1543
2018-09-25,433
2018-09-26,161
2018-09-27,807
2018-09-28,199
2018-10-01,518
2018-10-02,46
2018-10-03,440
2018-10-04,45
2018-10-05,3552
2018-10-09,1773
2018-10-10,66
2018-10-11,813
2018-10-12,55
2018-10-15,154
2018-10-16,62
2018-10-17,87
2018-10-18,67
2018-10-19,3563
2018-10-22,1508
2018-10-23,360
2018-10-24,110
2018-10-25,809
2018-10-26,81
2018-10-29,61
2018-10-30,113
2018-10-31,138
2018-11-01,488
2018-11-02,3976
2018-11-05,1528
2018-11-06,381
2018-11-07,114
2018-11-08,790
2018-11-09,98
2018-11-13,106
2018-11-14,111
2018-11-15,203
2018-11-16,3637
2018-11-19,1550
2018-11-20,338
2018-11-21,814
2018-11-23,36
2018-11-26,40
2018-11-27,19
2018-11-28,37
2018-11-29,48
2018-11-30,4028
2018-12-03,1704
2018-12-04,838
2018-12-05,164
2018-12-06,755
2018-12-07,120
2018-12-10,55
2018-12-11,55
2018-12-12,111
2018-12-13,96
2018-12-14,3924
2018-12-17,1790
2018-12-18,409
2018-12-19,144
2018-12-20,880
2018-12-21,92
2018-12-24,47
2018-12-26,25
2018-12-27,118
2018-12-28,3861
2018-12-31,2234
2019-01-02,209
2019-01-03,843
2019-01-04,99
2019-01-07,83
2019-01-08,66
2019-01-09,47
2019-01-10,65
2019-01-11,3475
2019-01-14,481
2019-01-15,71
2019-01-16,73
2019-01-17,760
2019-01-18,136
2019-01-22,81
2019-01-23,118
2019-01-24,106
2019-01-25,3507
2019-01-28,599
2019-01-29,120
2019-01-30,2324
2019-01-31,1503
2019-02-01,617
2019-02-04,51
2019-02-05,110
2019-02-06,171
2019-02-07,453
2019-02-08,4207
2019-02-11,975
2019-02-12,453
2019-02-13,110
2019-02-14,792
2019-02-15,167
2019-02-19,46
2019-02-20,110
2019-02-21,29
2019-02-22,3571
2019-02-25,1497
2019-02-26,385
2019-02-27,90
2019-02-28,870
2019-03-01,525
2019-03-04,37
2019-03-05,477
2019-03-06,136
2019-03-07,77
2019-03-08,3622
2019-03-11,1492
2019-03-12,378
2019-03-13,100
2019-03-14,770
2019-03-15,178
2019-03-18,60
2019-03-19,85
2019-03-20,112
2019-03-21,76
2019-03-22,3634
2019-03-25,1473
2019-03-26,380
2019-03-27,129
2019-03-28,788
2019-03-29,88
2019-04-01,559
2019-04-02,102
2019-04-03,472
2019-04-04,87
2019-04-05,3560
2019-04-08,1450
2019-04-09,346
2019-04-10,129
2019-04-11,800
2019-04-12,40
2019-04-15,157
2019-04-16,55
2019-04-17,77
2019-04-18,72
2019-04-19,3744
2019-04-22,1609
2019-04-23,405
2019-04-24,92
2019-04-25,829
2019-04-26,106
2019-04-29,103
2019-04-30,151
2019-05-01,538
2019-05-02,33
2019-05-03,4115
2019-05-06,1529
2019-05-07,398
2019-05-08,115
2019-05-09,806
2019-05-10,85
2019-05-13,72
2019-05-14,96
2019-05-15,167
2019-05-16,53
2019-05-17,3632
2019-05-20,1514
2019-05-21,358
2019-05-22,129
2019-05-23,799
2019-05-24,114
2019-05-28,87
2019-05-29,76
2019-05-30,80
2019-05-31,3983
2019-06-03,1615
2019-06-04,356
2019-06-05,112
2019-06-06,1287
2019-06-07,59
2019-06-10,58
2019-06-11,78
2019-06-12,84
2019-06-13,94
2019-06-14,3787
2019-06-17,1534
2019-06-18,400
2019-06-19,116
2019-06-20,819
2019-06-21,124
2019-06-24,94
2019-06-25,85
2019-06-26,100
2019-06-27,90
2019-06-28,3658
2019-07-01,2019
2019-07-02,786
2019-07-03,851
2019-07-05,157
2019-07-08,57
2019-07-09,81
2019-07-10,68
2019-07-11,78
2019-07-12,3639
2019-07-15,1643
2019-07-16,381
2019-07-17,96
2019-07-18,821
2019-07-19,97
2019-07-22,47
2019-07-23,90
2019-07-24,79
2019-07-25,99
2019-07-26,3625
2019-07-29,1530
2019-07-30,397
2019-07-31,133
2019-08-01,1256
2019-08-02,462
2019-08-05,146
2019-08-06,96
2019-08-07,92
2019-08-08,73
2019-08-09,3629
2019-08-12,1545
2019-08-13,372
2019-08-14,99
2019-08-15,900
2019-08-16,95
2019-08-19,67
2019-08-20,48
2019-08-21,154
2019-08-22,76
2019-08-23,3629
2019-08-26,1496
2019-08-27,395
2019-08-28,124
2019-08-29,804
2019-08-30,463
2019-09-03,218
2019-09-04,528
2019-09-05,159
2019-09-06,3669
2019-09-09,1557
2019-09-10,360
2019-09-11,129
2019-09-12,792
2019-09-13,205
2019-09-16,105
2019-09-17,82
2019-09-18,101
2019-09-19,135
2019-09-20,3744
2019-09-23,1640
2019-09-24,461
2019-09-25,140
2019-09-26,843
2019-09-27,141
2019-09-30,201
2019-10-01,523
2019-10-02,465
2019-10-03,25
2019-10-04,3622
2019-10-07,1521
2019-10-08,374
2019-10-09,143
2019-10-10,789
2019-10-11,57
2019-10-15,163
2019-10-16,87
2019-10-17,55
2019-10-18,3671
2019-10-21,1533
2019-10-22,369
2019-10-23,93
2019-10-24,806
2019-10-25,91
2019-10-28,72
2019-10-29,88
2019-10-30,84
2019-10-31,149
2019-11-01,4101
2019-11-04,1900
2019-11-05,404
2019-11-06,165
2019-11-07,812
2019-11-08,75
2019-11-12,68
2019-11-13,110
2019-11-14,57
2019-11-15,3765
2019-11-18,1556
2019-11-19,420
2019-11-20,124
2019-11-21,818
2019-11-22,62
2019-11-25,66
2019-11-26,52
2019-11-27,70
2019-11-29,4090
2019-12-02,1749
2019-12-03,362
2019-12-04,670
2019-12-05,827
2019-12-06,96
2019-12-09,156
2019-12-10,79
2019-12-11,50
2019-12-12,129
2019-12-13,3923
2019-12-16,1748
2019-12-17,377
2019-12-18,154
2019-12-19,906
2019-12-20,135
2019-12-23,73
2019-12-24,9
2019-12-26,85
2019-12-27,3932
2019-12-30,1530
2019-12-31,747
2020-01-02,935
2020-01-03,71
2020-01-06,95
2020-01-07,79
2020-01-08,109
2020-01-09,70
2020-01-10,3724
2020-01-13,1572
2020-01-14,363
2020-01-15,213
2020-01-16,801
2020-01-17,70
2020-01-21,83
2020-01-22,136
2020-01-23,85
2020-01-24,3843
2020-01-27,1625
2020-01-28,383
2020-01-29,103
2020-01-30,1228
2020-01-31,486
2020-02-03,151
2020-02-04,47
2020-02-05,561
2020-02-06,76
2020-02-07,3728
2020-02-10,1578
2020-02-11,402
2020-02-12,98
2020-02-13,805
2020-02-14,199
2020-02-18,75
2020-02-19,113
2020-02-20,91
2020-02-21,3717
2020-02-24,1556
2020-02-25,351
2020-02-26,136
2020-02-27,809
2020-02-28,471
2020-03-02,204
2020-03-03,35
2020-03-04,490
2020-03-05,128
2020-03-06,3745
2020-03-09,1563
2020-03-10,389
2020-03-11,123
2020-03-12,814
2020-03-13,197
2020-03-16,66
2020-03-17,92
2020-03-18,130
2020-03-19,36
2020-03-20,3854
2020-03-23,1507
2020-03-24,360
2020-03-25,108
2020-03-26,831
2020-03-27,38
2020-03-30,129
2020-03-31,136
2020-04-01,557
2020-04-02,445
2020-04-03,3746
2020-04-06,1509
2020-04-07,353
2020-04-08,64
2020-04-09,785
2020-04-10,38
2020-04-13,44
2020-04-14,46
2020-04-15,151
2020-04-16,75
2020-04-17,3669
2020-04-20,1563
2020-04-21,323
2020-04-22,66
2020-04-23,806
2020-04-24,30
2020-04-27,91
2020-04-28,27
2020-04-29,45
2020-04-30,172
2020-05-01,4142
2020-05-04,1899
2020-05-05,361
2020-05-06,65
2020-05-07,817
2020-05-08,45
2020-05-11,80
2020-05-12,40
2020-05-13,47
2020-05-14,45
2020-05-15,3853
2020-05-18,1599
2020-05-19,347
2020-05-20,95
2020-05-21,890
2020-05-22,40
2020-05-26,77
2020-05-27,43
2020-05-28,89
2020-05-29,3874
2020-06-01,2027
2020-06-02,875
2020-06-03,72
2020-06-04,807
2020-06-05,56
2020-06-08,102
2020-06-09,63
2020-06-10,39
2020-06-11,65
2020-06-12,3866
2020-06-15,1747
2020-06-16,363
2020-06-17,61
2020-06-18,874
2020-06-19,81
2020-06-22,113
2020-06-23,90
2020-06-24,44
2020-06-25,115
2020-06-26,3752
2020-06-29,1621
2020-06-30,402
2020-07-01,608
2020-07-02,1247
2020-07-03,0
2020-07-06,66
2020-07-07,83
2020-07-08,47
2020-07-09,99
2020-07-10,3792
2020-07-13,1680
2020-07-14,383
2020-07-15,180
2020-07-16,831
2020-07-17,38
2020-07-20,109
2020-07-21,76
2020-07-22,53
2020-07-23,82
2020-07-24,3808
2020-07-27,1615
2020-07-28,325
2020-07-29,83
2020-07-30,862
2020-07-31,494
2020-08-03,153
2020-08-04,480
2020-08-05,126
2020-08-06,79
2020-08-07,3797
2020-08-10,1618
2020-08-11,332
2020-08-12,174
2020-08-13,808
2020-08-14,161
2020-08-17,70
2020-08-18,129
2020-08-19,148
2020-08-20,160
2020-08-21,3797
2020-08-24,1644
2020-08-25,368
2020-08-26,184
2020-08-27,853
2020-08-28,47
2020-08-31,175
2020-09-01,535
2020-09-02,596
2020-09-03,108
2020-09-04,4011
2020-09-08,2027
2020-09-09,275
2020-09-10,878
2020-09-11,87
2020-09-14,111
2020-09-15,209
2020-09-16,246
2020-09-17,146
2020-09-18,4058
2020-09-21,1753
2020-09-22,432
2020-09-23,329
2020-09-24,952
2020-09-25,175
2020-09-28,130
2020-09-29,137
2020-09-30,491
2020-10-01,529
2020-10-02,3976
2020-10-05,1726
2020-10-06,371
2020-10-07,194
2020-10-08,1243
2020-10-09,71
2020-10-13,60
2020-10-14,154
2020-10-15,208
2020-10-16,3985
2020-10-19,1704
2020-10-20,406
2020-10-21,227
2020-10-22,856
2020-10-23,116
2020-10-26,75
2020-10-27,79
2020-10-28,109
2020-10-29,111
2020-10-30,4486
2020-11-02,1818
2020-11-03,389
2020-11-04,148
2020-11-05,885
2020-11-06,117
2020-11-09,63
2020-11-10,660
2020-11-12,63
2020-11-13,4177
2020-11-16,1667
2020-11-17,358
2020-11-18,178
2020-11-19,874
2020-11-20,125
2020-11-23,71
2020-11-24,69
2020-11-25,108
2020-11-27,4141
2020-11-30,1848
2020-12-01,868
2020-12-02,107
2020-12-03,889
2020-12-04,149
2020-12-07,478
2020-12-08,140
2020-12-09,96
2020-12-10,109
2020-12-11,4195
2020-12-14,1990
2020-12-15,562
2020-12-16,122
2020-12-17,873
2020-12-18,80
2020-12-21,31
2020-12-22,106
2020-12-23,81
2020-12-24,4396
2020-12-28,1584
2020-12-29,461
2020-12-30,204
2020-12-31,1275
2021-01-04,175
2021-01-05,76
2021-01-06,73
2021-01-07,84
2021-01-08,4017
2021-01-11,1628
2021-01-12,348
2021-01-13,104
2021-01-14,825
2021-01-15,204
2021-01-19,59
2021-01-20,112
2021-01-21,83
2021-01-22,4070
2021-01-25,1714
2021-01-26,374
2021-01-27,89
2021-01-28,853
2021-01-29,104
2021-02-01,1001
2021-02-02,46
2021-02-03,39
2021-02-04,132
2021-02-05,3970
2021-02-08,1616
2021-02-09,435
2021-02-10,117
2021-02-11,809
2021-02-12,224
2021-02-16,33
2021-02-17,152
2021-02-18,36
2021-02-19,4268
2021-02-22,1543
2021-02-23,394
2021-02-24,104
2021-02-25,824
2021-02-26,121
2021-03-01,524
2021-03-02,123
2021-03-03,75
2021-03-04,117
2021-03-05,3871
2021-03-08,1602
2021-03-09,343
2021-03-10,123
2021-03-11,1222
2021-03-12,91
2021-03-15,191
2021-03-16,58
2021-03-17,101
2021-03-18,86
2021-03-19,3890
2021-03-22,1561
2021-03-23,351
2021-03-24,140
2021-03-25,841
2021-03-26,154
2021-03-29,52
2021-03-30,65
2021-03-31,94
2021-04-01,524
2021-04-02,3849
2021-04-05,1576
2021-04-06,380
2021-04-07,122
2021-04-08,807
2021-04-09,72
2021-04-12,87
2021-04-13,82
2021-04-14,462
2021-04-15,173
2021-04-16,3832
2021-04-19,1577
2021-04-20,407
2021-04-21,129
2021-04-22,805
2021-04-23,68
2021-04-26,44
2021-04-27,35
2021-04-28,111
2021-04-29,76
2021-04-30,4311
2021-05-03,1700
2021-05-04,384
2021-05-05,111
2021-05-06,831
2021-05-07,80
2021-05-10,40
2021-05-11,65
2021-05-12,74
2021-05-13,55
2021-05-14,4522
2021-05-17,1578
2021-05-18,363
2021-05-19,104
2021-05-20,840
2021-05-21,68
2021-05-24,71
2021-05-25,68
2021-05-26,69
2021-05-27,103
2021-05-28,3845
2021-06-01,2399
2021-06-02,134
2021-06-03,802
2021-06-04,144
2021-06-07,102
2021-06-08,66
2021-06-09,78
2021-06-10,481
2021-06-11,4001
2021-06-14,1641
2021-06-15,525
2021-06-16,100
2021-06-17,854
2021-06-18,103
2021-06-21,3
2021-06-22,85
2021-06-23,113
2021-06-24,109
2021-06-25,3952
2021-06-28,1747
2021-06-29,403
2021-06-30,162
2021-07-01,1377
2021-07-02,60
2021-07-06,130
2021-07-07,104
2021-07-08,92
2021-07-09,3881
2021-07-12,1644
2021-07-13,827
2021-07-14,96
2021-07-15,1016
2021-07-16,70
2021-07-19,52
2021-07-20,75
2021-07-21,84
2021-07-22,76
2021-07-23,3955
2021-07-26,1637
2021-07-27,443
2021-07-28,57
2021-07-29,842
2021-07-30,498
2021-08-02,199
2021-08-03,115
2021-08-04,95
2021-08-05,153
2021-08-06,3878
2021-08-09,1668
2021-08-10,407
2021-08-11,93
2021-08-12,831
2021-08-13,177
2021-08-16,100
2021-08-17,67
2021-08-18,99
2021-08-19,523
2021-08-20,4123
2021-08-23,1678
2021-08-24,401
2021-08-25,126
2021-08-26,834
2021-08-27,88
2021-08-30,211
2021-08-31,157
2021-09-01,543
2021-09-02,166
2021-09-03,3987
2021-09-07,2028
2021-09-08,95
2021-09-09,896
2021-09-10,88
2021-09-13,120
2021-09-14,63
2021-09-15,603
2021-09-16,79
2021-09-17,3930
2021-09-20,1723
2021-09-21,402
2021-09-22,181
2021-09-23,823
2021-09-24,129
2021-09-27,120
2021-09-28,105
2021-09-29,108
2021-09-30,224
2021-10-01,4330
2021-10-04,1617
2021-10-05,374
2021-10-06,93
2021-10-07,832
2021-10-08,51
2021-10-12,63
2021-10-13,75
2021-10-14,45
2021-10-15,3972
2021-10-18,1624
2021-10-19,389
2021-10-20,104
2021-10-21,822
2021-10-22,106
2021-10-25,55
2021-10-26,505
2021-10-27,95
2021-10-28,48
2021-10-29,4033
2021-11-01,2104
2021-11-02,352
2021-11-03,128
2021-11-04,824
2021-11-05,80
2021-11-08,92
2021-11-09,77
2021-11-10,60
2021-11-12,3877
2021-11-15,1799
2021-11-16,363
2021-11-17,124
2021-11-18,841
2021-11-19,115
2021-11-22,61
2021-11-23,611
2021-11-24,59
2021-11-26,3967
2021-11-29,1728
2021-11-30,424
2021-12-01,568
2021-12-02,831
2021-12-03,137
2021-12-06,86
2021-12-07,75
2021-12-08,43
2021-12-09,89
2021-12-10,4071
2021-12-13,1858
2021-12-14,383
2021-12-15,632
2021-12-16,851
2021-12-17,86
2021-12-20,87
2021-12-21,84
2021-12-22,44
2021-12-23,3178
2021-12-24,1246
2021-12-27,1691
2021-12-28,330
2021-12-29,99
2021-12-30,1346
2021-12-31,1
2022-01-03,192
2022-01-04,29
2022-01-05,76
2022-01-06,29
2022-01-07,4075
2022-01-10,1595
