record_date,transaction_today_amt
2020-05-11,10
2020-05-12,50
2020-05-13,10
2020-05-14,21
2020-05-15,14
2020-05-18,21
2020-05-19,37
2020-05-20,16
2020-05-21,14
2020-05-22,20
2020-05-26,14
2020-05-27,73
2020-05-28,4
2020-05-29,13
2020-06-01,16
2020-06-02,42
2020-06-03,15
2020-06-04,20
2020-06-05,20
2020-06-08,20
2020-06-09,55
2020-06-10,10
2020-06-11,18
2020-06-12,10
2020-06-15,10
2020-06-16,43
2020-06-17,32
2020-06-18,26
2020-06-19,13
2020-06-22,12
2020-06-23,95
2020-06-24,4
2020-06-25,12
2020-06-26,6
2020-06-29,8
2020-06-30,93
2020-07-01,12
2020-07-02,2
2020-07-03,0
2020-07-06,7
2020-07-07,9
2020-07-08,116
2020-07-09,17
2020-07-10,14
2020-07-13,15
2020-07-14,57
2020-07-15,33
2020-07-16,13
2020-07-17,16
2020-07-20,41
2020-07-21,44
2020-07-22,16
2020-07-23,21
2020-07-24,7
2020-07-27,27
2020-07-28,31
2020-07-29,13
2020-07-30,10
2020-07-31,10
2020-08-03,6
2020-08-04,75
2020-08-05,6
2020-08-06,28
2020-08-07,16
2020-08-10,9
2020-08-11,51
2020-08-12,17
2020-08-13,18
2020-08-14,24
2020-08-17,15
2020-08-18,60
2020-08-19,27
2020-08-20,18
2020-08-21,8
2020-08-24,12
2020-08-25,42
2020-08-26,23
2020-08-27,20
2020-08-28,14
2020-08-31,17
2020-09-01,47
2020-09-02,11
2020-09-03,6
2020-09-04,14
2020-09-08,23
2020-09-09,109
2020-09-10,16
2020-09-11,16
2020-09-14,8
2020-09-15,71
2020-09-16,28
2020-09-17,32
2020-09-18,14
2020-09-21,21
2020-09-22,60
2020-09-23,16
2020-09-24,26
2020-09-25,15
2020-09-28,20
2020-09-29,120
2020-09-30,31
2020-10-01,8
2020-10-02,1
2020-10-05,16
2020-10-06,37
2020-10-07,10
2020-10-08,21
2020-10-09,7
2020-10-13,22
2020-10-14,67
2020-10-15,94
2020-10-16,14
2020-10-19,19
2020-10-20,63
2020-10-21,23
2020-10-22,12
2020-10-23,13
2020-10-26,19
2020-10-27,69
2020-10-28,20
2020-10-29,12
2020-10-30,22
2020-11-02,17
2020-11-03,26
2020-11-04,29
2020-11-05,11
2020-11-06,16
2020-11-09,14
2020-11-10,8
2020-11-12,73
2020-11-13,27
2020-11-16,16
2020-11-17,55
2020-11-18,12
2020-11-19,13
2020-11-20,18
2020-11-23,15
2020-11-24,58
2020-11-25,16
2020-11-27,22
2020-11-30,16
2020-12-01,60
2020-12-02,19
2020-12-03,18
2020-12-04,5
2020-12-07,14
2020-12-08,91
2020-12-09,14
2020-12-10,21
2020-12-11,13
2020-12-14,18
2020-12-15,52
2020-12-16,36
2020-12-17,58
2020-12-18,5
2020-12-21,28
2020-12-22,52
2020-12-23,17
2020-12-24,0
2020-12-28,12
2020-12-29,10
2020-12-30,72
2020-12-31,17
2021-01-04,3
2021-01-05,1
2021-01-06,72
2021-01-07,20
2021-01-08,26
2021-01-11,19
2021-01-12,139
2021-01-13,19
2021-01-14,25
2021-01-15,25
2021-01-19,21
2021-01-20,75
2021-01-21,11
2021-01-22,7
2021-01-25,23
2021-01-26,50
2021-01-27,14
2021-01-28,18
2021-01-29,7
2021-02-01,5
2021-02-02,45
2021-02-03,12
2021-02-04,28
2021-02-05,12
2021-02-08,21
2021-02-09,49
2021-02-10,11
2021-02-11,35
2021-02-12,34
2021-02-16,7
2021-02-17,83
2021-02-18,13
2021-02-19,16
2021-02-22,31
2021-02-23,56
2021-02-24,13
2021-02-25,36
2021-02-26,19
2021-03-01,12
2021-03-02,94
2021-03-03,14
2021-03-04,11
2021-03-05,9
2021-03-08,9
2021-03-09,41
2021-03-10,7
2021-03-11,14
2021-03-12,18
2021-03-15,14
2021-03-16,87
2021-03-17,20
2021-03-18,19
2021-03-19,18
2021-03-22,17
2021-03-23,48
2021-03-24,15
2021-03-25,17
2021-03-26,10
2021-03-29,21
2021-03-30,56
2021-03-31,8
2021-04-01,30
2021-04-02,6
2021-04-05,14
2021-04-06,58
2021-04-07,10
2021-04-08,20
2021-04-09,12
2021-04-12,30
2021-04-13,63
2021-04-14,21
2021-04-15,35
2021-04-16,19
2021-04-19,10
2021-04-20,104
2021-04-21,8
2021-04-22,15
2021-04-23,17
2021-04-26,61
