record_date,transaction_today_amt
2020-05-11,0
2020-05-11,16
2020-05-12,1
2020-05-12,15
2020-05-13,0
2020-05-13,24
2020-05-14,2
2020-05-14,10
2020-05-15,17
2020-05-15,2
2020-05-18,1
2020-05-18,24
2020-05-19,0
2020-05-19,15
2020-05-20,1
2020-05-20,16
2020-05-21,1
2020-05-21,108
2020-05-22,13
2020-05-22,2
2020-05-26,1
2020-05-26,18
2020-05-27,1
2020-05-27,9
2020-05-28,1
2020-05-28,28
2020-05-29,2
2020-05-29,18
2020-06-01,11
2020-06-01,1
2020-06-02,0
2020-06-02,25
2020-06-03,0
2020-06-03,31
2020-06-04,0
2020-06-04,15
2020-06-05,2
2020-06-05,14
2020-06-08,2
2020-06-08,22
2020-06-09,17
2020-06-09,0
2020-06-10,0
2020-06-10,12
2020-06-11,1
2020-06-11,17
2020-06-12,1
2020-06-12,40
2020-06-15,1
2020-06-15,64
2020-06-16,30
2020-06-16,1
2020-06-17,1
2020-06-17,32
2020-06-18,2
2020-06-18,18
2020-06-19,1
2020-06-19,40
2020-06-22,0
2020-06-22,20
2020-06-23,12
2020-06-23,1
2020-06-24,1
2020-06-24,19
2020-06-25,1
2020-06-25,16
2020-06-26,1
2020-06-26,33
2020-06-29,1
2020-06-29,39
2020-06-30,41
2020-06-30,2
2020-07-01,1
2020-07-01,22
2020-07-02,1
2020-07-02,29
2020-07-03,0
2020-07-03,3
2020-07-06,0
2020-07-06,11
2020-07-07,16
2020-07-07,2
2020-07-08,15
2020-07-08,2
2020-07-09,2
2020-07-09,12
2020-07-10,1
2020-07-10,19
2020-07-13,0
2020-07-13,10
2020-07-14,1
2020-07-14,27
2020-07-15,3
2020-07-15,24
2020-07-16,15
2020-07-16,1
2020-07-17,1
2020-07-17,15
2020-07-20,1
2020-07-20,28
2020-07-21,2
2020-07-21,14
2020-07-22,3
2020-07-22,22
2020-07-23,16
2020-07-23,0
2020-07-24,1
2020-07-24,24
2020-07-27,1
2020-07-27,14
2020-07-28,2
2020-07-28,23
2020-07-29,2
2020-07-29,53
2020-07-30,12
2020-07-30,1
2020-07-31,1
2020-07-31,25
